Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2023-11-12,12507667.74000000,71207434.17292000,211929.00000000,37129.99000000,37222.22000000,37064.13000000,2053.16000000,2066.50000000,2012.10000000,2044.68000000,281907.55900000,577153459.51571000,556231.00000000,251.60000000,252.00000000,244.50000000,247.40000000,637126.20900000,158268647.20469999,240726.00000000,4.71560000,4.81660322,5.60851867,4.71560000,83.15304628,0.32070255,114.00000000,166.00000000,50854.00000000,80,12.00000000,37.00000000,10.00000000,627.00000000,623.00000000,Alcista
2023-11-13,10036536.86000000,56140483.98795000,188902.00000000,37064.13000000,37417.99000000,36462.93000000,2044.69000000,2118.00000000,2028.49000000,2053.65000000,529143.58150000,1093862454.32137394,1025249.00000000,247.50000000,250.20000000,240.30000000,241.10000000,953917.53200000,234087272.37770000,315939.00000000,4.77350000,4.86721244,5.67273801,4.77350000,67.49113541,0.33772379,93.00000000,106.00000000,36999.00000000,106,20.00000000,33.00000000,11.00000000,526.00000000,383.00000000,Bajista
2023-11-14,8881631.37000000,47138880.61390000,166104.00000000,36462.93000000,36744.00000000,35551.19000000,2053.65000000,2064.96000000,1936.60000000,1979.39000000,481909.73300000,972032428.32657301,884487.00000000,241.10000000,249.40000000,233.70000000,242.30000000,992864.12400000,241108612.33730000,350365.00000000,4.81880000,4.89862078,5.70746745,4.81880000,62.21275769,0.35088638,174.00000000,129.00000000,38212.00000000,103,16.00000000,36.00000000,17.00000000,403.00000000,343.00000000,Bajista
2023-11-15,8603942.41000000,46586629.06352000,122296.00000000,35551.20000000,37980.00000000,37858.20000000,1979.40000000,2062.40000000,1967.01000000,2058.48000000,421870.80320000,847945999.66400003,731745.00000000,242.30000000,254.50000000,242.10000000,253.70000000,911316.43300000,227361551.23159999,298377.00000000,4.88530000,4.96199023,5.78791134,4.88530000,68.63360250,0.35832307,161.00000000,113.00000000,34882.00000000,114,20.00000000,47.00000000,12.00000000,483.00000000,516.00000000,Alcista
2023-11-16,11216571.93000000,62470014.19829000,190284.00000000,37858.20000000,37929.54000000,36163.51000000,2058.49000000,2090.40000000,1939.10000000,1961.77000000,545286.12970000,1101174547.30860901,991673.00000000,253.70000000,256.00000000,240.00000000,242.70000000,1090149.24000000,270933175.08099997,330942.00000000,4.94615000,4.99913402,5.80105825,4.94615000,62.07217386,0.37115713,66.00000000,74.00000000,29801.00000000,90,16.00000000,38.00000000,24.00000000,532.00000000,451.00000000,Bajista
2023-11-17,6627256.73000000,35031701.05371000,123309.00000000,36163.51000000,36800.00000000,36613.92000000,1961.77000000,1991.50000000,1904.00000000,1960.82000000,401100.50690000,783561858.01188898,788071.00000000,242.70000000,245.90000000,238.30000000,244.90000000,757117.69800000,184229112.25330001,252405.00000000,4.99930000,5.02245459,5.78684075,4.99930000,58.97881547,0.37578877,38.00000000,61.00000000,23404.00000000,93,17.00000000,31.00000000,13.00000000,310.00000000,193.00000000,Bajista
2023-11-18,5049686.40000000,26048707.11029000,84493.00000000,36613.91000000,36845.49000000,36568.10000000,1960.82000000,1971.22000000,1916.00000000,1962.60000000,279368.22080000,543924395.73302805,535494.00000000,244.90000000,245.20000000,238.50000000,244.80000000,485737.21700000,118012503.55159999,161972.00000000,5.04800000,5.04783986,5.77866107,5.04800000,59.87605895,0.37030385,41.00000000,36.00000000,18403.00000000,83,14.00000000,29.00000000,7.00000000,309.00000000,236.00000000,Lateral
2023-11-19,5288348.36000000,28216210.49659000,80080.00000000,36568.11000000,37500.00000000,37359.86000000,1962.59000000,2015.75000000,1942.89000000,2011.47000000,251132.61920000,494600634.89114600,506631.00000000,244.80000000,246.90000000,241.80000000,246.40000000,379101.10400000,92591222.56720001,140883.00000000,5.09345000,5.08461702,5.80104889,5.09345000,62.70662911,0.36563929,72.00000000,56.00000000,17091.00000000,124,12.00000000,47.00000000,7.00000000,328.00000000,304.00000000,Alcista
2023-11-20,6191396.11000000,33640063.65081000,106286.00000000,37359.85000000,37750.00000000,37448.78000000,2011.47000000,2066.40000000,1990.00000000,2021.40000000,421717.67900000,854002757.45117199,751621.00000000,246.50000000,268.40000000,238.60000000,253.10000000,1523794.58000000,385938132.71840000,541413.00000000,5.13610000,5.10532016,5.78344501,5.13610000,58.65031741,0.36195077,70.00000000,63.00000000,20160.00000000,134,28.00000000,47.00000000,28.00000000,318.00000000,286.00000000,Bajista
2023-11-21,9809122.53000000,49864453.78504000,176482.00000000,37448.79000000,37649.44000000,35741.65000000,2021.41000000,2034.60000000,1931.43000000,1933.01000000,490163.98630000,974304142.39717412,888864.00000000,253.10000000,271.90000000,224.00000000,225.50000000,4050392.77800000,1011993817.76750004,1330065.00000000,5.14265000,5.08176586,5.77580031,5.14265000,47.51625210,0.37231143,161.00000000,126.00000000,32159.00000000,155,39.00000000,36.00000000,30.00000000,403.00000000,414.00000000,Bajista
2023-11-22,6324028.79000000,32294735.85124000,86430.00000000,35741.65000000,37861.10000000,37408.34000000,1933.01000000,2092.46000000,1928.41000000,2063.21000000,466120.51090000,943776525.65738010,796700.00000000,225.50000000,238.50000000,224.60000000,236.10000000,1791363.24500000,417655559.52029997,450957.00000000,5.16990000,5.09055006,5.75755497,5.16990000,54.18279644,0.37743204,197.00000000,91.00000000,27642.00000000,129,32.00000000,45.00000000,20.00000000,444.00000000,410.00000000,Alcista
2023-11-23,3046432.52000000,15705264.04514000,45475.00000000,37408.35000000,37653.44000000,37294.28000000,2063.22000000,2088.94000000,2040.35000000,2062.20000000,250960.69580000,517482313.45225602,527877.00000000,236.20000000,239.20000000,230.20000000,233.80000000,718114.37700000,168197253.37509999,212606.00000000,5.19635000,5.09516434,5.72553174,5.19635000,53.37412456,0.36025833,35.00000000,35.00000000,18139.00000000,94,13.00000000,32.00000000,18.00000000,258.00000000,215.00000000,Lateral
2023-11-24,5725071.98000000,29871738.04532000,72080.00000000,37294.27000000,38414.00000000,37713.57000000,2062.21000000,2133.02000000,2059.37000000,2080.84000000,426932.54020000,894370772.51811397,672044.00000000,233.80000000,236.70000000,231.60000000,232.70000000,616904.31500000,144657214.70940000,194380.00000000,5.22440000,5.10914869,5.69788259,5.22440000,55.47994104,0.34709702,52.00000000,62.00000000,22615.00000000,121,19.00000000,41.00000000,13.00000000,499.00000000,396.00000000,Alcista
2023-11-25,3228936.41000000,17149340.52702000,47182.00000000,37713.57000000,37888.00000000,37780.67000000,2080.84000000,2090.54000000,2065.30000000,2083.09000000,138847.39300000,288887833.97800398,350920.00000000,232.80000000,235.70000000,232.10000000,234.40000000,313338.26400000,73311189.66610000,131778.00000000,5.25270000,5.12999167,5.67739523,5.25270000,57.21736944,0.33487580,22.00000000,30.00000000,11368.00000000,80,14.00000000,27.00000000,3.00000000,261.00000000,211.00000000,Alcista
2023-11-26,4327342.30000000,22945689.31162000,73140.00000000,37780.67000000,37814.63000000,37447.43000000,2083.10000000,2094.99000000,2036.42000000,2062.33000000,241262.91360000,499314260.83391511,510922.00000000,234.50000000,234.50000000,227.90000000,231.70000000,437624.72200000,101501869.28929999,164960.00000000,5.27080000,5.14894485,5.67563952,5.27080000,57.23826686,0.33024182,50.00000000,18.00000000,16288.00000000,77,13.00000000,28.00000000,15.00000000,348.00000000,273.00000000,Lateral
2023-11-27,6281479.69000000,32699074.86723000,87479.00000000,37447.42000000,37569.23000000,37242.70000000,2062.34000000,2071.24000000,1985.78000000,2027.50000000,326073.22980000,660673302.74005997,622522.00000000,231.80000000,232.90000000,222.50000000,227.20000000,831147.03400000,188795151.76850000,240758.00000000,5.28225000,5.14961677,5.65956519,5.28225000,52.46389192,0.33093883,35.00000000,30.00000000,21457.00000000,9,0.00000000,5.00000000,0.00000000,511.00000000,540.00000000,Bajista
2023-11-28,5448920.48000000,28343297.80633000,77009.00000000,37242.70000000,38377.00000000,37818.87000000,2027.50000000,2075.00000000,1995.15000000,2048.14000000,283775.92790000,578404413.95846796,606358.00000000,227.30000000,231.70000000,224.30000000,229.60000000,547422.86200000,124990569.24740000,180702.00000000,5.29435000,5.16155803,5.65402556,5.29435000,55.23020118,0.32237177,23.00000000,16.00000000,20850.00000000,122,25.00000000,47.00000000,21.00000000,504.00000000,432.00000000,Alcista
2023-11-29,4978065.60000000,26246944.36066000,72722.00000000,37818.88000000,38450.00000000,37854.64000000,2048.14000000,2075.70000000,2019.31000000,2028.81000000,254843.73190000,521225853.33225000,503614.00000000,229.60000000,231.20000000,226.10000000,227.30000000,416529.00100000,95227304.24010000,143396.00000000,5.29790000,5.16150488,5.65077499,5.29790000,52.10213996,0.31720236,212.00000000,58.00000000,25604.00000000,108,16.00000000,29.00000000,20.00000000,383.00000000,315.00000000,Bajista
2023-11-30,9449624.60000000,50745372.79466000,131925.00000000,37854.65000000,38145.85000000,37723.96000000,2028.80000000,2054.75000000,2020.85000000,2051.96000000,243680.09210000,496360388.66638494,458227.00000000,227.30000000,229.20000000,225.90000000,227.60000000,360874.41900000,82134829.45540000,133792.00000000,5.30655000,5.19117108,5.66759375,5.30655000,58.95393785,0.32833076,87.00000000,96.00000000,31758.00000000,109,13.00000000,39.00000000,23.00000000,605.00000000,864.00000000,Alcista
2023-12-01,3790598.48000000,20671676.13900000,65308.00000000,37723.97000000,38999.00000000,38682.52000000,2051.95000000,2110.87000000,2045.04000000,2087.24000000,372645.58600000,778670941.03375983,598646.00000000,227.60000000,230.00000000,227.00000000,228.50000000,425879.27500000,97377363.71160001,132047.00000000,5.30225000,5.21782146,5.65316644,5.30225000,58.89577674,0.31602142,60.00000000,113.00000000,23073.00000000,125,23.00000000,47.00000000,24.00000000,280.00000000,204.00000000,Lateral
2023-12-02,3691046.39000000,20353505.48168000,56555.00000000,38682.51000000,39717.14000000,39450.35000000,2087.24000000,2186.60000000,2086.25000000,2164.74000000,320979.97680000,684434398.68424499,618401.00000000,228.50000000,230.10000000,224.80000000,229.00000000,456196.93300000,104181500.19250000,157045.00000000,5.29490000,5.25060036,5.61635164,5.29490000,60.79117201,0.30444846,65.00000000,36.00000000,17162.00000000,131,27.00000000,46.00000000,5.00000000,319.00000000,247.00000000,Alcista
2023-12-03,4369800.25000000,24117628.30810000,75199.00000000,39450.35000000,40250.00000000,39972.26000000,2164.75000000,2217.27000000,2149.00000000,2192.95000000,257879.11360000,560343820.02850890,556948.00000000,229.10000000,231.90000000,225.90000000,228.10000000,594689.61400000,135571793.46110001,192981.00000000,5.30455000,5.27825747,5.64294000,5.30455000,60.10241214,0.29655929,50.00000000,64.00000000,19486.00000000,170,28.00000000,70.00000000,12.00000000,358.00000000,368.00000000,Lateral
2023-12-04,8239235.76000000,46169858.73394000,136912.00000000,39972.26000000,42420.00000000,41991.10000000,2192.96000000,2274.28000000,2191.00000000,2243.37000000,565307.71340000,1263069834.20861197,980117.00000000,228.10000000,237.40000000,224.80000000,233.50000000,1475825.97100000,340713237.41630000,398485.00000000,5.32630000,5.31194724,5.68926948,5.32630000,62.10598317,0.29680505,74.00000000,151.00000000,34723.00000000,280,55.00000000,108.00000000,24.00000000,581.00000000,525.00000000,Alcista
2023-12-05,11736819.83000000,66605722.30696000,174698.00000000,41991.10000000,44488.00000000,44073.32000000,2243.36000000,2309.72000000,2188.33000000,2293.33000000,529829.72140000,1190597719.19322705,1018557.00000000,233.50000000,234.90000000,227.90000000,231.20000000,861796.38000000,199321079.63310000,296404.00000000,5.34345000,5.36861893,5.77555252,5.34345000,67.42907735,0.30667612,66.00000000,70.00000000,32609.00000000,1062,158.00000000,307.00000000,16.00000000,774.00000000,952.00000000,Alcista
2023-12-06,11202513.64000000,67201268.73573001,198441.00000000,44073.82000000,44297.21000000,43762.69000000,2293.33000000,2312.23000000,2220.00000000,2232.70000000,408338.90560000,925926168.10934210,842212.00000000,231.30000000,234.80000000,228.60000000,229.40000000,858794.13200000,198533925.89190000,304002.00000000,5.37815000,5.43313141,5.90786399,5.37815000,69.74268981,0.31584211,104.00000000,68.00000000,48882.00000000,1058,197.00000000,255.00000000,32.00000000,759.00000000,666.00000000,Alcista
2023-12-07,8281399.33000000,50654898.15478000,145757.00000000,43762.69000000,44047.33000000,43273.14000000,2232.70000000,2382.80000000,2222.00000000,2355.73000000,485190.06090000,1115389522.52305269,921917.00000000,229.50000000,234.80000000,228.30000000,232.60000000,793571.24700000,183986311.03900000,256861.00000000,5.42805000,5.51016652,6.07325151,5.42805000,72.68866715,0.32178196,46.00000000,44.00000000,32471.00000000,863,168.00000000,217.00000000,28.00000000,516.00000000,438.00000000,Alcista
2023-12-08,11355959.93000000,74167603.14395000,209002.00000000,43273.15000000,44700.00000000,44170.99000000,2355.74000000,2392.00000000,2336.34000000,2358.72000000,378569.81260000,893841920.83731985,713431.00000000,232.60000000,240.00000000,232.20000000,238.90000000,764638.52000000,179932210.99309999,257312.00000000,5.50545000,5.63653161,6.39172478,5.50545000,79.28300765,0.35222611,136.00000000,62.00000000,48387.00000000,149,24.00000000,53.00000000,22.00000000,798.00000000,819.00000000,Alcista
2023-12-09,16985044.20000000,125063776.65281001,399049.00000000,44171.00000000,44358.02000000,43713.60000000,2358.71000000,2403.00000000,2328.01000000,2340.49000000,287771.06640000,679437458.93125403,648813.00000000,238.80000000,245.50000000,236.30000000,237.70000000,838098.22300000,202267145.49880001,294258.00000000,5.58880000,5.77600479,6.71389068,5.58880000,81.42593336,0.38842424,121.00000000,157.00000000,69152.00000000,100,16.00000000,21.00000000,13.00000000,520.00000000,545.00000000,Alcista
2023-12-10,6780828.90000000,48801665.89622000,135988.00000000,43713.59000000,44049.00000000,43789.51000000,2340.48000000,2377.47000000,2320.00000000,2352.39000000,200037.21020000,469860963.94715297,464455.00000000,237.80000000,241.40000000,236.80000000,239.80000000,433591.53400000,103874632.96520001,175456.00000000,5.69110000,5.92571862,7.04257104,5.69110000,83.17904206,0.38946537,50.00000000,44.00000000,36247.00000000,73,11.00000000,24.00000000,9.00000000,444.00000000,337.00000000,Alcista
2023-12-11,12451395.17000000,83525876.77088000,277780.00000000,43789.50000000,43804.50000000,41253.40000000,2352.39000000,2355.00000000,2156.62000000,2225.12000000,640414.91660000,1426910964.96621990,1153316.00000000,239.80000000,248.20000000,228.00000000,246.40000000,2010717.77200000,481507074.92269999,580215.00000000,5.78365000,6.00031685,7.14769725,5.78365000,65.86036962,0.43850355,92.00000000,98.00000000,68277.00000000,116,36.00000000,36.00000000,31.00000000,521.00000000,442.00000000,Bajista
2023-12-12,13610015.42000000,96133540.10494000,288432.00000000,41253.41000000,42104.12000000,41492.39000000,2225.11000000,2244.12000000,2166.00000000,2203.46000000,361588.90870000,799015127.41497421,804062.00000000,246.40000000,257.30000000,245.50000000,254.60000000,1877670.62900000,474066909.61979997,551262.00000000,5.88150000,6.10800096,7.33444948,5.88150000,70.26372312,0.45411044,66.00000000,104.00000000,58942.00000000,89,24.00000000,22.00000000,27.00000000,740.00000000,646.00000000,Alcista
2023-12-13,11463964.93000000,80981385.38874000,237087.00000000,41492.38000000,43475.20000000,42869.03000000,2203.47000000,2284.02000000,2144.32000000,2260.16000000,418916.61540000,922420273.94725299,897019.00000000,254.60000000,255.90000000,244.10000000,252.00000000,1149182.33900000,287346449.37930000,366113.00000000,6.00470000,6.25038182,7.59617744,6.00470000,74.26232592,0.49560255,129.00000000,83.00000000,51149.00000000,109,17.00000000,28.00000000,26.00000000,463.00000000,475.00000000,Alcista
2023-12-14,12681742.91000000,94086465.65404999,267453.00000000,42869.03000000,43420.00000000,43022.26000000,2260.16000000,2332.11000000,2228.20000000,2315.32000000,409508.09310000,934716057.65086401,918965.00000000,252.10000000,254.00000000,247.70000000,253.30000000,818946.78700000,205663878.70379999,272248.00000000,6.11795000,6.37005974,7.79620415,6.11795000,72.13762678,0.51834523,68.00000000,69.00000000,44236.00000000,77,12.00000000,23.00000000,19.00000000,685.00000000,434.00000000,Lateral
2023-12-15,10696904.91000000,77138950.51663999,183484.00000000,43022.26000000,43080.81000000,41940.30000000,2315.32000000,2317.81000000,2200.00000000,2220.50000000,333552.63280000,754022987.24772191,714102.00000000,253.20000000,253.40000000,242.60000000,244.90000000,655654.89200000,162781619.02810001,257518.00000000,6.19910000,6.42538738,7.87367038,6.19910000,61.21397776,0.52689200,83.00000000,96.00000000,41989.00000000,25,5.00000000,10.00000000,22.00000000,637.00000000,514.00000000,Bajista
2023-12-16,6517746.90000000,46563200.15770000,117710.00000000,41940.29000000,42724.43000000,42278.03000000,2220.51000000,2263.40000000,2210.00000000,2228.96000000,199285.92300000,446980227.08283502,528692.00000000,244.90000000,248.40000000,242.70000000,244.40000000,444080.33000000,109276324.56590000,193517.00000000,6.28725000,6.48887430,7.95492609,6.28725000,62.75429811,0.52447114,75.00000000,80.00000000,32150.00000000,71,12.00000000,29.00000000,6.00000000,336.00000000,313.00000000,Alcista
