Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2022-04-17,0.05870625,0.03377701,79407.00000000,0.47536252,0.46086495,0.46182322,0.54137314,0.52891437,0.54800604,0.52268775,0.05192297,0.14315928,389959.00000000,0.48247919,0.45672869,0.49235203,0.45914567,0.04944895,0.06888570,167160.00000000,20.15900000,19.30152616,24.09443848,20.15900000,40.36517997,1.21155428,9.00000000,7.00000000,14259.00000000,110,28.00000000,42.00000000,14.00000000,176.00000000,173.00000000,Bajista
2022-04-18,0.11554100,0.05779984,130168.00000000,0.46182311,0.47075505,0.48352618,0.52269163,0.52537792,0.52230888,0.54039105,0.12661247,0.31277777,703622.00000000,0.45926413,0.45629598,0.47173576,0.48148959,0.12335929,0.15446512,298174.00000000,19.94550000,19.19185700,23.83010281,19.94550000,42.99272614,1.21501469,9.00000000,16.00000000,23323.00000000,122,23.00000000,34.00000000,24.00000000,295.00000000,269.00000000,Alcista
2022-04-19,0.07116419,0.03979586,93175.00000000,0.48352628,0.48296479,0.49690054,0.54039225,0.54158221,0.56069806,0.55251059,0.08432442,0.22382968,521060.00000000,0.48160315,0.47079186,0.51252494,0.49353779,0.10950814,0.14314767,299856.00000000,19.76700000,19.16215634,23.49999397,19.76700000,47.43373132,1.19394221,23.00000000,12.00000000,16744.00000000,114,22.00000000,49.00000000,31.00000000,187.00000000,194.00000000,Alcista
2022-04-20,0.13069129,0.06976566,162840.00000000,0.49690083,0.49129733,0.49429176,0.55250389,0.55095114,0.56229239,0.54576236,0.09991514,0.26344013,571292.00000000,0.49342970,0.48528775,0.51318998,0.48499452,0.13434478,0.17493948,355369.00000000,19.65500000,19.15528430,23.32762032,19.65500000,48.67247777,1.18008920,17.00000000,7.00000000,25003.00000000,125,19.00000000,50.00000000,39.00000000,257.00000000,336.00000000,Lateral
2022-04-21,0.10837759,0.05891626,147076.00000000,0.49429186,0.50604536,0.47732031,0.54576092,0.55451398,0.53772770,0.52151278,0.14131273,0.36333619,719659.00000000,0.48488830,0.47360450,0.48281977,0.45542169,0.15573790,0.19851179,323273.00000000,19.46050000,19.06240008,23.01092237,19.46050000,43.85018589,1.21365426,9.00000000,8.00000000,29371.00000000,115,22.00000000,42.00000000,40.00000000,272.00000000,232.00000000,Bajista
2022-04-22,0.08212193,0.04446664,93788.00000000,0.47732040,0.46464952,0.46242348,0.52151141,0.51606706,0.53460688,0.51595526,0.11040695,0.27776447,604084.00000000,0.45532194,0.44742536,0.48747506,0.45914567,0.10858734,0.13809913,255825.00000000,19.24400000,18.98788579,22.51704995,19.24400000,44.50091340,1.15982181,11.00000000,12.00000000,20608.00000000,116,24.00000000,31.00000000,19.00000000,181.00000000,309.00000000,Lateral
2022-04-23,0.08068216,0.04479302,110244.00000000,0.46242376,0.44917908,0.45725230,0.51595653,0.50121136,0.53031185,0.50825498,0.03617242,0.10155490,348435.00000000,0.45904512,0.43487668,0.47417424,0.44709748,0.05781857,0.07675684,187741.00000000,19.01800000,18.95951572,21.74272090,19.01800000,47.20258195,1.17054882,27.00000000,11.00000000,20445.00000000,84,23.00000000,26.00000000,4.00000000,182.00000000,397.00000000,Alcista
2022-04-24,0.06515728,0.03719012,90421.00000000,0.45725258,0.44841985,0.45741715,0.50825889,0.49831623,0.52984216,0.50509986,0.04496776,0.12135987,354013.00000000,0.44721857,0.42925141,0.47373088,0.44205915,0.05409140,0.07188573,172618.00000000,18.78200000,18.88432374,20.86686546,18.78200000,44.25978878,1.16479534,3.00000000,7.00000000,19555.00000000,91,15.00000000,32.00000000,9.00000000,215.00000000,196.00000000,Bajista
2022-04-25,0.12909033,0.06360281,152371.00000000,0.45741704,0.46125083,0.47627808,0.50509853,0.51377892,0.49981343,0.52755550,0.15714830,0.37499556,804935.00000000,0.44196233,0.42968412,0.44092219,0.45410734,0.17342086,0.20632817,337734.00000000,18.59800000,18.80962624,20.18124477,18.59800000,43.86335088,1.16230995,13.00000000,21.00000000,28407.00000000,111,20.00000000,41.00000000,13.00000000,292.00000000,251.00000000,Lateral
2022-04-26,0.14240201,0.06851261,153082.00000000,0.47627817,0.46469223,0.43156940,0.52755936,0.51744468,0.49198268,0.47590123,0.13247953,0.32081609,775652.00000000,0.45422689,0.43357854,0.43759699,0.41380066,0.12359958,0.14977226,297370.00000000,18.43950000,18.60680470,20.12129042,18.43950000,36.68493557,1.21785924,19.00000000,18.00000000,31241.00000000,124,20.00000000,47.00000000,21.00000000,365.00000000,318.00000000,Bajista
2022-04-27,0.08621590,0.04272077,102653.00000000,0.43156929,0.43958850,0.45327352,0.47590523,0.48586215,0.49914804,0.49669670,0.12064234,0.28911781,669916.00000000,0.41392904,0.40610125,0.44313899,0.42562979,0.10945935,0.13198680,250590.00000000,18.26650000,18.44806139,19.81236254,18.26650000,38.66422947,1.18729787,10.00000000,9.00000000,22908.00000000,144,34.00000000,38.00000000,2.00000000,152.00000000,172.00000000,Alcista
2022-04-28,0.09961475,0.04878336,120035.00000000,0.45327361,0.45663149,0.46305910,0.49669539,0.50173127,0.51463992,0.50927784,0.13421971,0.32591033,736818.00000000,0.42575558,0.43595846,0.45466637,0.46024096,0.19528382,0.23607876,390114.00000000,18.14450000,18.30919840,19.68894132,18.14450000,39.05877376,1.15106231,20.00000000,16.00000000,23914.00000000,133,28.00000000,37.00000000,34.00000000,211.00000000,215.00000000,Lateral
2022-04-29,0.09334243,0.04444091,110239.00000000,0.46305899,0.44813989,0.44091261,0.50927650,0.49287961,0.49449552,0.47785777,0.13102033,0.31182578,678273.00000000,0.46035918,0.44050195,0.45732654,0.42935378,0.13833823,0.16898139,343294.00000000,17.96650000,18.10736998,19.54986698,17.96650000,35.16155588,1.14598643,16.00000000,13.00000000,24526.00000000,108,31.00000000,32.00000000,25.00000000,220.00000000,201.00000000,Bajista
2022-04-30,0.14950900,0.06348885,155043.00000000,0.44091269,0.42669413,0.42225730,0.47785914,0.46521356,0.47691613,0.45413011,0.08667382,0.20647969,577285.00000000,0.42925975,0.41713544,0.42762137,0.39452355,0.11116566,0.13414490,278317.00000000,17.73050000,17.76381094,19.82175297,17.73050000,28.65662697,1.22627311,24.00000000,5.00000000,29402.00000000,120,33.00000000,42.00000000,6.00000000,368.00000000,328.00000000,Bajista
2022-05-01,0.12212186,0.05115206,142003.00000000,0.42225739,0.42440922,0.43844355,0.45413417,0.46739612,0.47870878,0.47987201,0.10763546,0.25138851,539462.00000000,0.39443714,0.39874513,0.42584793,0.42256298,0.10872857,0.12914384,285078.00000000,17.63850000,17.53487656,19.96380665,17.63850000,35.22390858,1.21368218,20.00000000,8.00000000,28837.00000000,111,29.00000000,37.00000000,17.00000000,209.00000000,206.00000000,Alcista
2022-05-02,0.13101958,0.05467334,131461.00000000,0.43844364,0.43375420,0.43954145,0.47987338,0.47909277,0.49505653,0.48819387,0.12982316,0.30566863,625431.00000000,0.42247043,0.40134141,0.44047883,0.42168675,0.08399195,0.10271232,242777.00000000,17.49800000,17.28965022,20.09790461,17.49800000,33.67138158,1.20127631,21.00000000,35.00000000,29354.00000000,107,18.00000000,40.00000000,34.00000000,298.00000000,301.00000000,Bajista
2022-05-03,0.07568212,0.03337427,78494.00000000,0.43954153,0.42396337,0.42415412,0.48819521,0.47044960,0.48890101,0.46856551,0.08767553,0.21050829,490176.00000000,0.42159439,0.40069234,0.43538018,0.40941950,0.06890884,0.08528703,213156.00000000,17.32400000,17.04492163,20.16711379,17.32400000,32.73898064,1.16618514,10.00000000,4.00000000,21360.00000000,119,19.00000000,48.00000000,35.00000000,193.00000000,190.00000000,Bajista
2022-05-04,0.15499598,0.06554880,141696.00000000,0.42415421,0.45000987,0.46205281,0.46856690,0.49799690,0.49321953,0.51025086,0.13739953,0.32711148,742950.00000000,0.40932983,0.42405885,0.44180891,0.45038335,0.11663739,0.14115074,290822.00000000,17.24550000,16.97778624,20.10620254,17.24550000,44.00951380,1.20360049,14.00000000,15.00000000,30267.00000000,129,25.00000000,40.00000000,27.00000000,364.00000000,403.00000000,Alcista
2022-05-05,0.23525553,0.09436529,214438.00000000,0.46205290,0.44662636,0.40142747,0.51025477,0.49504106,0.47006390,0.45971911,0.18956209,0.43402886,935371.00000000,0.45028471,0.44677629,0.41520727,0.39737130,0.25819246,0.30236253,535227.00000000,17.05750000,16.74942564,20.09454379,17.05750000,36.79576258,1.29120045,28.00000000,9.00000000,41391.00000000,147,32.00000000,58.00000000,34.00000000,490.00000000,424.00000000,Bajista
2022-05-06,0.17001407,0.06590814,156333.00000000,0.40142755,0.38645971,0.39100705,0.45971790,0.44318998,0.45700396,0.44526273,0.18300461,0.40358576,813458.00000000,0.39750329,0.38122025,0.41498559,0.39890471,0.14004874,0.16095870,322398.00000000,16.84300000,16.51805177,20.01417076,16.84300000,35.86062018,1.26040042,23.00000000,15.00000000,36917.00000000,119,30.00000000,41.00000000,59.00000000,375.00000000,395.00000000,Bajista
2022-05-07,0.10086882,0.04012988,100115.00000000,0.39100713,0.37641264,0.38054450,0.44526681,0.42898615,0.44442676,0.43017952,0.08765879,0.19747861,505005.00000000,0.39881735,0.37537862,0.39170916,0.36911281,0.10662417,0.12277024,265003.00000000,16.64350000,16.25442779,20.05664093,16.64350000,33.83070813,1.24322896,9.00000000,7.00000000,22729.00000000,94,31.00000000,26.00000000,10.00000000,368.00000000,321.00000000,Bajista
2022-05-08,0.17667103,0.06393519,140423.00000000,0.38054476,0.36441530,0.35283162,0.43018364,0.41252850,0.41813727,0.39985313,0.19594412,0.40624616,867730.00000000,0.36903198,0.34595413,0.36821104,0.34808324,0.15878754,0.17114214,311749.00000000,16.39850000,15.96829181,20.03974855,16.39850000,32.11348513,1.21514118,11.00000000,7.00000000,26923.00000000,148,30.00000000,54.00000000,42.00000000,452.00000000,408.00000000,Bajista
2022-05-09,0.52240315,0.15925792,385487.00000000,0.35283150,0.34028946,0.27626142,0.39985470,0.38317604,0.35055436,0.32349030,0.42502151,0.80379880,1758980.00000000,0.34800701,0.32929468,0.24828198,0.21708653,0.46506272,0.43988586,691845.00000000,15.98550000,15.45893069,20.23085735,15.98550000,24.94189472,1.34120252,38.00000000,25.00000000,66320.00000000,264,71.00000000,98.00000000,53.00000000,1127.00000000,1113.00000000,Bajista
2022-05-10,0.50874151,0.15042480,385047.00000000,0.27622127,0.31022094,0.29444285,0.32361010,0.36379423,0.34403092,0.35325806,0.41821097,0.78724373,1851225.00000000,0.21703898,0.27196019,0.23409444,0.26746988,0.47029132,0.43467239,770073.00000000,15.59900000,15.06855634,20.04613346,15.59900000,29.69907625,1.39754520,30.00000000,54.00000000,79486.00000000,190,48.00000000,70.00000000,55.00000000,781.00000000,864.00000000,Alcista
2022-05-11,0.87435932,0.22060980,683576.00000000,0.29444310,0.30079890,0.25746968,0.35325714,0.36221867,0.29314803,0.28583868,0.55057110,0.99867430,2825340.00000000,0.26741130,0.25075725,0.17158058,0.16319825,0.74819357,0.64013712,1310616.00000000,15.14450000,14.49917002,20.25251517,15.14450000,24.55731576,1.55486340,147.00000000,177.00000000,112680.00000000,319,103.00000000,88.00000000,70.00000000,1541.00000000,1195.00000000,Bajista
2022-05-12,0.69932811,0.14932845,502173.00000000,0.25746973,0.26436367,0.25603590,0.28584055,0.29455916,0.23965577,0.25311512,0.62970265,0.97205002,2958830.00000000,0.16294350,0.16854176,0.07847484,0.15772180,1.00000000,0.74895623,1678892.00000000,14.66600000,13.94782049,20.27761795,14.66600000,23.81404924,1.60237316,97.00000000,95.00000000,94504.00000000,320,92.00000000,83.00000000,106.00000000,1136.00000000,1056.00000000,Bajista
2022-05-13,0.70382974,0.18970505,427446.00000000,0.25603576,0.28031451,0.26100841,0.25311708,0.28203382,0.27624709,0.26608967,0.30144993,0.50032298,1380079.00000000,0.15768725,0.23020338,0.18177788,0.20503834,0.41406614,0.36161706,777961.00000000,14.25450000,13.61564711,19.83235792,14.25450000,33.75754776,1.71863222,116.00000000,114.00000000,79685.00000000,231,75.00000000,62.00000000,73.00000000,1431.00000000,1432.00000000,Alcista
2022-05-14,0.42482407,0.11639524,300699.00000000,0.26100846,0.26626687,0.27646299,0.26609160,0.26158580,0.27911219,0.27836133,0.14161784,0.23040664,794510.00000000,0.20521244,0.19991346,0.19663046,0.21883899,0.22847032,0.19255576,518046.00000000,13.91100000,13.39510929,19.32580526,13.91100000,37.94425177,1.72444420,65.00000000,66.00000000,45605.00000000,132,40.00000000,52.00000000,43.00000000,857.00000000,875.00000000,Alcista
2022-05-15,0.29017875,0.08458531,218941.00000000,0.27646304,0.28746322,0.30046842,0.27836060,0.28716958,0.29202078,0.30165362,0.12777469,0.21526636,677163.00000000,0.21879106,0.22825617,0.22677898,0.25279299,0.15641529,0.13852028,392238.00000000,13.59650000,13.24414650,18.72463524,13.59650000,40.40692738,1.69412676,32.00000000,23.00000000,32527.00000000,98,21.00000000,44.00000000,10.00000000,613.00000000,571.00000000,Alcista
2022-05-16,0.26136376,0.07467787,213935.00000000,0.30046847,0.28497485,0.27235183,0.30165545,0.28144002,0.28639496,0.26975360,0.21400986,0.34912676,1046115.00000000,0.25273763,0.22803981,0.23697628,0.21949617,0.20010459,0.17630973,416224.00000000,13.29400000,12.99518017,18.37240290,13.29400000,36.77090898,1.67597485,42.00000000,41.00000000,30717.00000000,159,29.00000000,68.00000000,62.00000000,441.00000000,418.00000000,Bajista
2022-05-17,0.22198267,0.06421959,167846.00000000,0.27235188,0.27471519,0.28338526,0.26975551,0.27540432,0.29393085,0.28734149,0.14286811,0.23901967,820184.00000000,0.21966710,0.22414539,0.24916870,0.23921139,0.14000893,0.12688251,340424.00000000,12.99900000,12.80897253,17.87747476,12.99900000,38.83054918,1.62126236,27.00000000,32.00000000,21909.00000000,139,41.00000000,34.00000000,55.00000000,462.00000000,465.00000000,Alcista
2022-05-18,0.28253497,0.07534627,195469.00000000,0.28338532,0.27322748,0.24995932,0.28734336,0.27231653,0.26783706,0.24128408,0.16061788,0.25833357,803676.00000000,0.23915900,0.21960190,0.22921747,0.19868565,0.14653706,0.12931936,327144.00000000,12.62400000,12.49287991,17.36889368,12.62400000,34.28384712,1.62974362,23.00000000,19.00000000,27617.00000000,110,29.00000000,36.00000000,27.00000000,636.00000000,733.00000000,Bajista
2022-05-19,0.26977383,0.06941422,176101.00000000,0.24995956,0.27009927,0.28095602,0.24128607,0.25375549,0.26657934,0.26867566,0.19142083,0.30250778,946509.00000000,0.19886115,0.22025097,0.22921747,0.24118291,0.13615286,0.12173333,352294.00000000,12.31600000,12.25831992,16.89170279,12.31600000,37.04932445,1.59833336,21.00000000,15.00000000,29888.00000000,127,25.00000000,41.00000000,41.00000000,583.00000000,814.00000000,Alcista
2022-05-20,0.21256420,0.05525521,133824.00000000,0.28095588,0.27450565,0.25934562,0.26867758,0.25998649,0.27175113,0.25281613,0.14531567,0.23387621,840589.00000000,0.24113009,0.23582865,0.24540013,0.23044907,0.18889323,0.17128816,374986.00000000,12.07450000,12.01181326,16.67341933,12.07450000,35.96278691,1.54202383,27.00000000,17.00000000,31088.00000000,107,23.00000000,39.00000000,27.00000000,585.00000000,642.00000000,Bajista
2022-05-21,0.09529648,0.02596420,72163.00000000,0.25934567,0.25322540,0.26406206,0.25281809,0.24068385,0.27549820,0.25700985,0.05054894,0.08305522,417873.00000000,0.23061761,0.23171787,0.25692751,0.25279299,0.08758386,0.08188782,233370.00000000,11.80650000,11.82021200,16.22968562,11.80650000,37.76455288,1.47759356,9.00000000,11.00000000,20625.00000000,93,18.00000000,29.00000000,7.00000000,225.00000000,205.00000000,Alcista
2022-05-22,0.10588429,0.02951172,80446.00000000,0.26406231,0.26901376,0.28046727,0.25700917,0.25798338,0.28305757,0.27487575,0.08330425,0.13724570,540257.00000000,0.25295664,0.25227174,0.28397251,0.26812705,0.12606059,0.12029028,264728.00000000,11.56650000,11.66209657,15.79585586,11.56650000,38.66562720,1.40562259,4.00000000,7.00000000,18910.00000000,101,22.00000000,36.00000000,9.00000000,266.00000000,251.00000000,Alcista
2022-05-23,0.24691776,0.06697978,159435.00000000,0.28046713,0.27247812,0.25757036,0.27487765,0.26645237,0.28065433,0.25655087,0.16188133,0.26593029,809254.00000000,0.26784932,0.28104717,0.29239636,0.26330778,0.21110881,0.20531728,403707.00000000,11.32450000,11.49237309,15.35353698,11.32450000,37.63860680,1.37664955,18.00000000,42.00000000,25426.00000000,129,24.00000000,36.00000000,27.00000000,593.00000000,726.00000000,Bajista
2022-05-24,0.17426724,0.04604799,99855.00000000,0.25757022,0.25682566,0.26811119,0.25655545,0.24146768,0.26914697,0.25814810,0.13329589,0.21085297,598082.00000000,0.26303110,0.26676763,0.28530259,0.28762322,0.22717189,0.21706104,360566.00000000,11.01700000,11.36833755,14.34585626,11.01700000,39.55294003,1.32903172,7.00000000,16.00000000,20403.00000000,100,18.00000000,36.00000000,21.00000000,520.00000000,567.00000000,Alcista
2022-05-25,0.16972439,0.04533591,92236.00000000,0.26811124,0.26399810,0.26593840,0.25814743,0.24899185,0.27478062,0.24850178,0.13068628,0.20798737,600224.00000000,0.28756023,0.28299437,0.31168255,0.28192771,0.22051276,0.21573939,324800.00000000,10.78150000,11.22563874,13.71127320,10.78150000,38.24773012,1.27481517,46.00000000,24.00000000,19889.00000000,114,30.00000000,40.00000000,19.00000000,453.00000000,529.00000000,Bajista
2022-05-26,0.36079070,0.08728305,170161.00000000,0.26593825,0.25759970,0.25935219,0.24850637,0.23412560,0.22269481,0.20905622,0.31117523,0.45657765,1124028.00000000,0.28186597,0.26979662,0.25116382,0.23220153,0.32960392,0.30381723,472567.00000000,10.52250000,11.02700648,13.04241170,10.52250000,35.37951921,1.26804266,40.00000000,40.00000000,30752.00000000,93,18.00000000,34.00000000,37.00000000,1391.00000000,1293.00000000,Bajista
2022-05-27,0.41725295,0.09984159,231349.00000000,0.25935224,0.24831850,0.24830658,0.20906091,0.19618803,0.21434480,0.19201909,0.34703810,0.48476145,1226454.00000000,0.23215068,0.22219818,0.23764132,0.22913472,0.31173796,0.27512283,485013.00000000,10.29100000,10.84538681,12.39946769,10.29100000,35.30141232,1.28032533,37.00000000,44.00000000,40736.00000000,92,27.00000000,26.00000000,38.00000000,1130.00000000,1077.00000000,Lateral
2022-05-28,0.14695699,0.03686701,101637.00000000,0.24830683,0.24581949,0.25606644,0.19201859,0.19268326,0.21937046,0.20905360,0.14007149,0.19761388,645423.00000000,0.22886553,0.22371268,0.25160718,0.24205915,0.11722345,0.10667684,238331.00000000,10.11100000,10.73154045,11.73798371,10.11100000,39.13608112,1.24958780,13.00000000,17.00000000,18547.00000000,66,17.00000000,22.00000000,11.00000000,550.00000000,490.00000000,Alcista
2022-05-29,0.14443248,0.03764543,104928.00000000,0.25606649,0.25192711,0.26450733,0.20905305,0.19754455,0.22920782,0.21467144,0.10480061,0.15066464,447003.00000000,0.24222514,0.21873648,0.25537575,0.23833516,0.09861961,0.09015899,223923.00000000,10.07900000,10.65996517,11.68977497,10.07900000,41.46251066,1.21104582,14.00000000,25.00000000,17848.00000000,75,18.00000000,27.00000000,10.00000000,504.00000000,531.00000000,Alcista
2022-05-30,0.21728769,0.05939453,131600.00000000,0.26450738,0.30192654,0.30830171,0.21467350,0.24652690,0.24048555,0.26322829,0.21200640,0.32379553,848129.00000000,0.23850197,0.25292081,0.26712481,0.27338445,0.20900611,0.19591690,359039.00000000,10.03450000,10.64187325,11.54746365,10.03450000,44.83434036,1.18739969,40.00000000,122.00000000,25545.00000000,84,20.00000000,38.00000000,30.00000000,768.00000000,626.00000000,Alcista
