Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,ATR,MFI,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Sentimiento,Tweets_Utilizados,Cantidad_pos,Cantidad_neg,Cantidad_neu,Compound total,Sentimiento_coin,Tweets_Utilizados_coin,Cantidad_pos_coin,Cantidad_neg_coin,Cantidad_neu_coin,Compound total coin,Sentimiento_referentes,Tweets_Utilizados_referentes,Cantidad_pos_referentes,Cantidad_neg_referentes,Cantidad_neu_referentes,Compound total referentes,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,total_trades_binance,Tendencia
2023-12-27,8.81900000,9.06300000,8.40200000,8.69400000,9947554.08000000,87404188.54861000,254059.00000000,42508.93000000,43677.00000000,42098.69000000,43428.85000000,36191.21136000,1554082990.05227590,1439770.00000000,2230.88000000,2392.44000000,2211.88000000,2378.35000000,541537.35740000,1250873719.55066109,978666.00000000,297.70000000,324.40000000,285.10000000,324.10000000,2126454.61000000,645877189.45389998,724654.00000000,7.58100000,7.61952866,9.16515454,7.58100000,5.99684546,65.85374578,0.74919244,0.63393680,40.15103146,80.41029706,83.55171217,85.47013930,0.69216998,63.45844613,87.00000000,135.00000000,49456.00000000,pos,120,0.00000000,10.00000000,50.00000000,23.31390000,pos,185,113.00000000,24.00000000,48.00000000,61.75600000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,41.00000000,417.00000000,280.00000000,68000.00000000,Lateral
2023-12-28,8.69500000,8.91200000,8.26300000,8.42600000,9422637.54000000,80436056.56324001,244659.00000000,43428.86000000,43787.57000000,42241.79000000,42563.76000000,35150.52485000,1508408742.37808108,1391826.00000000,2378.35000000,2445.80000000,2335.00000000,2344.15000000,580459.98200000,1385456486.28619075,1241094.00000000,324.00000000,338.30000000,320.00000000,322.60000000,2249136.21900000,737870670.98290002,742279.00000000,7.66045000,7.69633546,9.24676466,7.66045000,6.07413534,62.08412847,0.72078616,0.65130667,40.85526088,70.64599483,78.00776710,60.38029634,0.68908641,57.64699266,44.00000000,120.00000000,44421.00000000,pos,128,0.00000000,19.00000000,39.00000000,31.16540000,pos,131,70.00000000,25.00000000,36.00000000,24.23910000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,31.00000000,272.00000000,171.00000000,51000.00000000,Bajista
2023-12-29,8.42700000,8.68600000,8.04900000,8.29100000,11281188.12000000,94656040.37373000,259701.00000000,42563.76000000,43111.00000000,41300.00000000,42066.95000000,42597.18912000,1803086285.24657679,1571137.00000000,2344.15000000,2385.41000000,2255.34000000,2299.20000000,450201.20690000,1049566350.12220883,990308.00000000,322.60000000,325.60000000,307.00000000,313.70000000,1407022.74000000,444941733.14639997,501778.00000000,7.71995000,7.75297017,9.30713461,7.71995000,6.13276539,60.21430705,0.67954721,0.65695478,40.84466623,65.18863049,72.08164079,38.40309079,0.68536595,56.96229854,94.00000000,91.00000000,47317.00000000,pos,163,0.00000000,21.00000000,72.00000000,24.44260000,pos,132,69.00000000,24.00000000,39.00000000,29.68490000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.00000000,288.00000000,199.00000000,43000.00000000,Bajista
2023-12-30,8.29100000,8.48900000,8.09500000,8.34600000,4747990.66000000,39505354.69642000,116065.00000000,42066.94000000,42612.32000000,41520.30000000,42140.28000000,22906.57818000,964875790.98493505,936545.00000000,2299.20000000,2322.84000000,2268.00000000,2291.68000000,210539.13270000,483369913.47884601,555932.00000000,313.70000000,320.80000000,312.20000000,317.10000000,561853.41300000,177942240.53320000,255800.00000000,7.76985000,7.80944921,9.36982291,7.76985000,6.16987709,60.73317746,0.64388082,0.65433999,40.83482833,61.59173127,65.80878553,29.99646796,0.66455410,57.22508569,14.00000000,22.00000000,21536.00000000,pos,126,0.00000000,32.00000000,31.00000000,13.31770000,pos,114,59.00000000,19.00000000,36.00000000,28.43800000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.29600000,11.00000000,189.00000000,143.00000000,69000.00000000,Lateral
2023-12-31,8.34600000,8.64800000,8.02500000,8.20200000,6738987.99000000,56770536.06377000,165484.00000000,42140.29000000,42899.00000000,41965.84000000,42283.58000000,23585.91603000,1001519241.55590522,1016484.00000000,2291.68000000,2321.34000000,2258.88000000,2281.87000000,222175.87790000,510046689.18739599,548848.00000000,317.00000000,325.50000000,307.40000000,311.80000000,667097.55700000,212735142.27079999,291013.00000000,7.84450000,7.84683500,9.37743607,7.84450000,6.31156393,58.57911032,0.59711222,0.64289444,41.04054302,59.27648579,62.01894918,21.70795940,0.66158595,56.84084907,9.00000000,14.00000000,24589.00000000,pos,74,0.00000000,14.00000000,23.00000000,13.47340000,pos,155,85.00000000,21.00000000,49.00000000,46.73910000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,301.00000000,207.00000000,93000.00000000,Bajista
2024-01-01,8.20300000,8.63000000,8.06100000,8.59500000,5268802.23000000,43998462.10093000,122448.00000000,42283.58000000,44184.10000000,42180.77000000,44179.55000000,27174.29903000,1169995682.02800131,1114623.00000000,2281.87000000,2352.37000000,2265.24000000,2352.04000000,216702.69140000,500451219.61280602,536670.00000000,311.90000000,316.00000000,307.00000000,313.50000000,619455.15800000,192732706.81279999,261880.00000000,7.91770000,7.91808881,9.44717496,7.91770000,6.38822504,62.48934337,0.58501588,0.63131873,41.23156380,61.57428399,60.81416701,29.18303727,0.65497267,60.03805630,24.00000000,24.00000000,21631.00000000,pos,122,0.00000000,15.00000000,51.00000000,22.84690000,pos,125,75.00000000,16.00000000,34.00000000,43.86760000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.00000000,258.00000000,260.00000000,46000.00000000,Alcista
2024-01-02,8.59400000,8.80600000,8.31700000,8.41100000,6792266.31000000,58377153.17058000,178496.00000000,44179.55000000,45879.63000000,44148.34000000,44946.91000000,65146.40661000,2944331821.82307577,2247532.00000000,2352.05000000,2431.30000000,2341.00000000,2355.34000000,458041.66420000,1090922198.04909110,1028335.00000000,313.50000000,321.30000000,305.80000000,312.20000000,937764.73700000,295174406.48089999,344903.00000000,7.95810000,7.96503273,9.49485852,7.95810000,6.42134148,59.65008920,0.55419379,0.61589374,41.65475598,61.21947540,60.69008172,31.58522597,0.64311748,60.58616443,30.00000000,38.00000000,39432.00000000,pos,210,0.00000000,26.00000000,70.00000000,50.38730000,pos,135,72.00000000,17.00000000,46.00000000,33.13160000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32.00000000,258.00000000,188.00000000,26000.00000000,Bajista
2024-01-03,8.40800000,8.57500000,6.50000000,7.62600000,14473959.94000000,111257397.35959999,391891.00000000,44946.91000000,45500.00000000,40750.00000000,42845.23000000,81194.55173000,3507104563.74423218,2658041.00000000,2355.35000000,2385.45000000,2100.00000000,2209.72000000,798729.48690000,1797597895.17990398,1351067.00000000,312.30000000,334.30000000,293.60000000,315.80000000,2132158.12200000,676220588.26090002,799701.00000000,7.96405000,7.93274390,9.49468549,7.96405000,6.43341451,49.34841057,0.46110874,0.58493674,39.56482420,54.39833138,59.06403026,-184.95824690,0.74539480,54.81087691,84.00000000,124.00000000,70262.00000000,pos,251,0.00000000,58.00000000,65.00000000,33.46350000,pos,149,84.00000000,14.00000000,51.00000000,40.57400000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32.00000000,438.00000000,254.00000000,41000.00000000,Bajista
2024-01-04,7.62600000,7.99900000,7.46900000,7.87900000,7500909.27000000,58093267.24788000,147572.00000000,42845.23000000,44729.58000000,42613.77000000,44151.10000000,48038.06334000,2095095359.49363470,1819944.00000000,2209.72000000,2294.69000000,2201.91000000,2267.11000000,448844.05500000,1009072619.20677304,780771.00000000,315.90000000,324.30000000,310.90000000,323.70000000,1133774.95700000,361837483.32150000,418424.00000000,8.01045000,7.92762543,9.47004782,8.01045000,6.55085218,52.21287448,0.40310639,0.54857067,37.62417326,47.08607944,54.23462874,-130.21018240,0.73000946,49.74070233,25.00000000,25.00000000,34887.00000000,pos,186,0.00000000,25.00000000,45.00000000,46.43810000,pos,130,77.00000000,23.00000000,30.00000000,34.21390000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,27.00000000,417.00000000,342.00000000,27000.00000000,Alcista
2024-01-05,7.87900000,7.95400000,7.17800000,7.45000000,7631254.61000000,57464488.34297000,174803.00000000,44151.10000000,44357.46000000,42450.00000000,44145.11000000,48075.25327000,2100953924.36871552,2064845.00000000,2267.11000000,2277.21000000,2206.17000000,2268.78000000,405568.00060000,910367621.18166208,758963.00000000,323.60000000,327.30000000,308.60000000,317.50000000,1157056.27600000,368222963.79180002,388664.00000000,8.02835000,7.88213729,9.45076165,8.02835000,6.60593835,47.32558847,0.31884693,0.50262592,36.25960832,37.23461580,46.23967554,-154.68474576,0.73329449,42.62900351,52.00000000,58.00000000,38056.00000000,pos,179,0.00000000,20.00000000,55.00000000,46.84420000,pos,113,69.00000000,20.00000000,24.00000000,27.91910000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,48.00000000,383.00000000,196.00000000,41000.00000000,Bajista
2024-01-06,7.44800000,7.44800000,6.94300000,7.13300000,4644445.49000000,33334458.02950000,105082.00000000,44145.12000000,44214.42000000,43397.05000000,43968.32000000,17835.06144000,781212883.49160612,956642.00000000,2268.78000000,2270.00000000,2216.40000000,2240.78000000,194067.86560000,434867515.95915687,450441.00000000,317.60000000,317.60000000,300.20000000,307.50000000,909358.18300000,278569949.99339998,329261.00000000,8.04580000,7.81079089,9.41426112,8.04580000,6.67733888,44.04484769,0.22391035,0.44688281,35.32608953,31.92154327,38.74741284,-168.43711271,0.71713060,45.01228627,16.00000000,32.00000000,28419.00000000,pos,158,0.00000000,30.00000000,44.00000000,26.47550000,pos,125,66.00000000,25.00000000,34.00000000,27.92900000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32.00000000,209.00000000,111.00000000,45000.00000000,Bajista
2024-01-07,7.13200000,7.32700000,6.81700000,6.89900000,4713975.33000000,33656989.53706000,101384.00000000,43968.32000000,44480.59000000,43572.09000000,43929.02000000,23023.85080000,1014635096.12414825,1109259.00000000,2240.77000000,2258.01000000,2203.46000000,2221.42000000,207138.69270000,463525159.25742894,516569.00000000,307.60000000,310.00000000,300.00000000,302.40000000,498367.08900000,152361829.15410000,206206.00000000,8.04650000,7.72395366,9.41259758,8.04650000,6.68040242,41.74438476,0.12831149,0.38316855,34.63500647,21.36006035,30.17207314,-143.58166674,0.70233556,31.65547416,41.00000000,28.00000000,26564.00000000,pos,111,0.00000000,18.00000000,37.00000000,19.02570000,pos,118,63.00000000,22.00000000,33.00000000,21.49150000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,36.00000000,290.00000000,185.00000000,40000.00000000,Bajista
2024-01-08,6.89900000,7.50600000,6.51000000,7.48300000,8524497.42000000,59948921.26999000,182698.00000000,43929.01000000,47248.99000000,43175.00000000,46951.04000000,72814.57589000,3298772150.68150806,2364464.00000000,2221.42000000,2358.20000000,2166.38000000,2330.44000000,539407.55470000,1221527410.44082189,1069027.00000000,302.50000000,308.10000000,290.00000000,303.70000000,984590.84200000,295303747.63480002,351442.00000000,8.08535000,7.70100569,9.33607128,8.08535000,6.83462872,48.91556145,0.09853675,0.32624219,34.40507079,21.71570212,24.99910191,-102.43442944,0.72331159,23.46458497,33.00000000,26.00000000,38835.00000000,pos,301,0.00000000,51.00000000,131.00000000,39.76320000,pos,149,77.00000000,25.00000000,47.00000000,32.20350000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,30.00000000,356.00000000,299.00000000,41000.00000000,Alcista
2024-01-09,7.48300000,7.52700000,6.90800000,7.12900000,6989170.94000000,50450272.49773000,180550.00000000,46951.04000000,47972.00000000,44748.67000000,46110.00000000,69927.66617000,3251442072.80839634,2637745.00000000,2330.43000000,2371.72000000,2226.78000000,2344.29000000,551454.99310000,1267764132.83607674,1196445.00000000,303.60000000,306.80000000,295.70000000,301.10000000,1401490.15500000,422526207.07980001,423666.00000000,8.09425000,7.64652896,9.31472448,8.09425000,6.87377552,45.27718877,0.04584673,0.27016309,34.13824596,23.07436394,22.05004214,-85.74143666,0.71586076,31.55036703,37.00000000,39.00000000,38182.00000000,pos,314,0.00000000,76.00000000,88.00000000,40.77020000,pos,140,75.00000000,27.00000000,38.00000000,31.44230000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,39.00000000,289.00000000,179.00000000,73000.00000000,Bajista
2024-01-10,7.12800000,8.09100000,6.80000000,7.99100000,9967541.16000000,73376438.34569000,249944.00000000,46110.00000000,47695.93000000,44300.36000000,46653.99000000,89911.41203000,4123809481.71276712,3133588.00000000,2344.30000000,2643.10000000,2339.59000000,2584.38000000,1038388.66600000,2536320982.38854313,2010707.00000000,301.10000000,310.00000000,288.80000000,305.80000000,1032565.47700000,308162176.01440001,366664.00000000,8.07280000,7.67933572,9.28466923,8.07280000,6.86093077,54.20881791,0.07280643,0.23069176,32.57358479,39.37963841,28.05656816,-25.51439211,0.75694214,40.87957780,64.00000000,69.00000000,59439.00000000,pos,475,0.00000000,60.00000000,118.00000000,141.14100000,pos,146,83.00000000,32.00000000,31.00000000,37.17220000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,44.00000000,564.00000000,380.00000000,36000.00000000,Alcista
2024-01-11,7.99000000,8.58000000,7.85000000,8.14800000,12836225.08000000,105591164.49629000,328819.00000000,46654.00000000,48969.48000000,45606.06000000,46339.16000000,87470.32960000,4105139605.02830219,2998451.00000000,2584.37000000,2689.39000000,2566.01000000,2618.01000000,838712.25770000,2194916359.19164610,1693755.00000000,305.70000000,316.80000000,301.40000000,308.20000000,1179601.54300000,365379468.00550002,410105.00000000,8.08250000,7.72397042,9.29351569,8.08250000,6.87148431,55.62929958,0.10562321,0.20567805,30.30629434,52.60773827,38.35391354,56.14572840,0.75501770,51.73048650,97.00000000,75.00000000,74054.00000000,pos,496,0.00000000,98.00000000,185.00000000,69.30600000,pos,168,106.00000000,18.00000000,44.00000000,55.62680000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,51.00000000,565.00000000,364.00000000,35000.00000000,Alcista
2024-01-12,8.14700000,8.21200000,7.31000000,7.56700000,8688542.18000000,68633258.49104001,228828.00000000,46339.16000000,46515.53000000,41500.00000000,42782.73000000,86327.93707000,3827483735.57605696,2809192.00000000,2618.01000000,2717.32000000,2458.00000000,2522.54000000,887457.76270000,2318179618.08691216,1860636.00000000,308.20000000,313.00000000,289.10000000,296.60000000,1003340.77400000,306490270.79490000,353574.00000000,8.04455000,7.70902085,9.27014691,8.04455000,6.81895309,49.50866866,0.08378311,0.18129906,28.95796015,59.85075346,50.61271005,-8.03382220,0.76551643,53.39075884,52.00000000,59.00000000,49005.00000000,pos,224,0.00000000,37.00000000,67.00000000,40.00030000,pos,145,81.00000000,26.00000000,38.00000000,32.85360000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,412.00000000,226.00000000,45000.00000000,Bajista
2024-01-13,7.56600000,7.75300000,7.37000000,7.61700000,4481440.54000000,34195669.73690000,107791.00000000,42782.74000000,43257.00000000,42436.12000000,42847.99000000,36118.47464000,1547370611.55316591,1434243.00000000,2522.55000000,2590.00000000,2497.50000000,2578.19000000,422061.23200000,1075466481.72041988,898845.00000000,296.70000000,303.10000000,290.80000000,302.20000000,436784.23900000,130482656.59199999,186167.00000000,7.99485000,7.70025696,9.20505416,7.99485000,6.78464584,50.01833026,0.06970573,0.15898040,27.70593555,55.39173171,55.95007448,-19.91228530,0.73819383,53.73816567,6.00000000,12.00000000,31213.00000000,pos,139,0.00000000,26.00000000,48.00000000,19.29880000,pos,114,66.00000000,20.00000000,28.00000000,25.30090000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,211.00000000,145.00000000,80000.00000000,Lateral
2024-01-14,7.61800000,7.69900000,7.31600000,7.31900000,3486216.30000000,26353006.01686000,89057.00000000,42847.99000000,43079.00000000,41720.00000000,41732.35000000,28228.40894000,1202212782.25769305,1235727.00000000,2578.18000000,2578.69000000,2470.00000000,2472.87000000,306207.74630000,774962904.80711710,732294.00000000,302.20000000,306.70000000,298.70000000,299.50000000,393054.94700000,119385412.09750000,193008.00000000,7.90125000,7.66394678,9.01244303,7.90125000,6.79005697,46.97490956,0.03410999,0.13400632,26.63132093,43.40849957,52.88366158,-36.66696032,0.71282284,55.71545174,12.00000000,14.00000000,23210.00000000,pos,135,0.00000000,33.00000000,40.00000000,19.21250000,pos,133,65.00000000,28.00000000,40.00000000,26.84850000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,118.00000000,99.00000000,97000.00000000,Bajista
2024-01-15,7.31900000,7.69200000,7.30800000,7.50900000,4209668.41000000,31833661.86515000,105614.00000000,41732.35000000,43400.43000000,41718.05000000,42511.10000000,40269.89303000,1718982911.10810280,1657611.00000000,2472.87000000,2553.82000000,2470.92000000,2511.78000000,315247.88190000,793871974.87160110,789378.00000000,299.40000000,320.60000000,299.40000000,317.50000000,1704540.89000000,538168739.24210000,507633.00000000,7.83575000,7.64918994,8.87493620,7.83575000,6.79656380,49.10138695,0.02098957,0.11140297,25.64727529,42.57010697,47.12344608,-15.77642551,0.68933550,55.00596561,18.00000000,26.00000000,24340.00000000,pos,117,0.00000000,21.00000000,52.00000000,15.47540000,pos,150,86.00000000,24.00000000,40.00000000,39.94790000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,204.00000000,122.00000000,108000.00000000,Alcista
2024-01-16,7.50900000,7.68800000,7.33900000,7.49300000,4432209.01000000,33319212.32455000,97323.00000000,42511.10000000,43578.01000000,42050.00000000,43137.95000000,45045.74589000,1931947150.05907035,1716580.00000000,2511.79000000,2614.43000000,2500.05000000,2587.40000000,381077.62470000,972060398.77460003,1140088.00000000,317.60000000,319.40000000,313.00000000,315.20000000,951149.44500000,301098425.26200002,285324.00000000,7.77570000,7.63431471,8.74609211,7.77570000,6.80530789,48.92345761,0.00919449,0.09096127,24.73351862,42.33728345,42.77196333,2.72315954,0.66502582,53.58288771,7.00000000,17.00000000,21974.00000000,pos,147,0.00000000,18.00000000,59.00000000,26.86350000,pos,165,95.00000000,24.00000000,46.00000000,48.51090000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,50.00000000,248.00000000,180.00000000,86000.00000000,Lateral
2024-01-17,7.49200000,7.59700000,7.25500000,7.35000000,4237892.42000000,31395225.87852000,81949.00000000,43137.94000000,43198.00000000,42200.69000000,42776.10000000,33266.21388000,1419888430.92288923,1438172.00000000,2587.41000000,2592.97000000,2506.75000000,2530.19000000,366281.34770000,933809190.34820795,1140624.00000000,315.10000000,316.30000000,306.80000000,309.40000000,1071343.49600000,334015672.21770000,303286.00000000,7.72190000,7.60723712,8.66091499,7.72190000,6.78288501,47.27460277,-0.01155886,0.07045725,24.04843398,44.02517180,42.97752074,-26.07787511,0.64195255,59.58532460,56.00000000,24.00000000,23650.00000000,pos,143,0.00000000,21.00000000,44.00000000,27.55220000,pos,157,86.00000000,25.00000000,46.00000000,35.89520000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,38.00000000,285.00000000,119.00000000,172000.00000000,Bajista
2024-01-18,7.34900000,7.39000000,6.82000000,7.01700000,6630266.60000000,47146515.31054000,130483.00000000,42776.09000000,42930.00000000,40683.28000000,41327.50000000,43907.51641000,1839426541.26357913,1466087.00000000,2530.20000000,2550.00000000,2428.56000000,2470.81000000,452090.10740000,1129803152.91478801,894355.00000000,309.30000000,315.60000000,305.70000000,313.00000000,921121.88900000,286764675.86619997,300608.00000000,7.65820000,7.55102406,8.60694667,7.65820000,6.70945333,43.59035704,-0.05425098,0.04551560,24.18633114,37.60428279,41.32224602,-105.38556545,0.63681308,52.07439333,53.00000000,39.00000000,37619.00000000,pos,166,0.00000000,27.00000000,58.00000000,29.22330000,pos,134,71.00000000,24.00000000,39.00000000,28.35590000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.92010000,8.00000000,367.00000000,227.00000000,174000.00000000,Bajista
2024-01-19,7.01800000,7.05200000,6.57100000,6.89400000,6152238.35000000,42126916.44839000,124346.00000000,41327.51000000,42196.86000000,40280.00000000,41659.03000000,48342.74559000,1993846466.53875208,1641428.00000000,2470.81000000,2504.20000000,2415.20000000,2492.00000000,424209.00290000,1047352971.89337003,855044.00000000,313.00000000,316.20000000,305.00000000,314.70000000,835724.40000000,260212056.11420000,262620.00000000,7.58560000,7.48845034,8.53492806,7.58560000,6.63627194,42.27967338,-0.09689294,0.01703389,24.70022659,27.87439614,36.50128358,-137.31462994,0.62568357,53.26721609,49.00000000,45.00000000,35055.00000000,pos,125,0.00000000,15.00000000,52.00000000,23.86700000,pos,141,81.00000000,25.00000000,35.00000000,36.93460000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,39.00000000,379.00000000,224.00000000,109000.00000000,Bajista
2024-01-20,6.89400000,6.95100000,6.77800000,6.91300000,3231059.21000000,22154318.50247000,58299.00000000,41659.03000000,41872.56000000,41456.30000000,41696.04000000,15923.99493000,662768008.15093446,807324.00000000,2491.99000000,2492.00000000,2454.20000000,2472.01000000,136620.95770000,337794603.14760000,418938.00000000,314.70000000,317.30000000,312.20000000,317.20000000,326090.18700000,102587302.72840001,139000.00000000,7.52115000,7.43364554,8.46935721,7.52115000,6.57294279,42.56695147,-0.12768203,-0.01190929,25.17741522,20.83735910,28.77201268,-111.52274968,0.59334903,57.53196638,9.00000000,7.00000000,17308.00000000,pos,94,0.00000000,14.00000000,30.00000000,19.23210000,pos,129,65.00000000,24.00000000,40.00000000,23.73560000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.89550000,12.00000000,169.00000000,104.00000000,129000.00000000,Lateral
2024-01-21,6.91300000,6.97700000,6.80100000,6.81700000,2659737.77000000,18346874.87506000,52902.00000000,41696.05000000,41881.39000000,41500.98000000,41580.33000000,11730.16301000,489151571.03090417,657817.00000000,2472.02000000,2482.18000000,2452.13000000,2457.05000000,122572.16870000,303022758.72808200,360446.00000000,317.30000000,321.70000000,316.10000000,318.60000000,359764.31300000,114699882.21740000,142612.00000000,7.43225000,7.37491740,8.29016535,7.43225000,6.57433465,41.44456198,-0.15800759,-0.04112895,25.53831065,17.61674718,22.10950081,-108.12418330,0.56353839,58.85262413,1.00000000,15.00000000,12058.00000000,pos,86,0.00000000,13.00000000,27.00000000,17.88770000,pos,136,69.00000000,26.00000000,41.00000000,27.37150000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.00000000,207.00000000,99.00000000,174000.00000000,Lateral
2024-01-22,6.81500000,6.84800000,6.29300000,6.34100000,8335532.94000000,54570902.11150000,151378.00000000,41580.32000000,41689.65000000,39431.58000000,39568.02000000,55426.19911000,2247452153.79543257,2147250.00000000,2457.06000000,2466.10000000,2303.59000000,2314.20000000,526337.64920000,1252505758.32290411,933793.00000000,318.70000000,320.30000000,303.60000000,305.90000000,704437.64700000,219981142.94260001,239986.00000000,7.32875000,7.27644907,8.18883415,7.32875000,6.46866585,36.32950036,-0.21793778,-0.07649072,26.64906089,12.13277877,16.86229502,-151.83525883,0.56292850,49.92006765,67.00000000,71.00000000,46815.00000000,pos,134,0.00000000,19.00000000,47.00000000,22.46570000,pos,145,84.00000000,26.00000000,35.00000000,38.52590000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,30.00000000,446.00000000,251.00000000,122000.00000000,Bajista
2024-01-23,6.34200000,6.45500000,5.97900000,6.36100000,7491685.08000000,46369574.99185000,133467.00000000,39568.02000000,40176.74000000,38555.00000000,39897.60000000,57956.63351000,2275851990.64682674,2043925.00000000,2314.19000000,2352.23000000,2168.07000000,2242.60000000,700105.33140000,1568448812.43809009,1204183.00000000,305.90000000,311.70000000,290.30000000,298.80000000,928195.37800000,277158407.78490001,301539.00000000,7.26550000,7.18926345,8.21068728,7.26550000,6.32031272,36.68309909,-0.26081257,-0.11335509,28.07549573,10.53879876,13.42944157,-150.51891495,0.55671932,42.26514149,51.00000000,77.00000000,41968.00000000,pos,144,0.00000000,26.00000000,39.00000000,32.34460000,pos,147,75.00000000,36.00000000,36.00000000,25.61850000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,40.00000000,388.00000000,243.00000000,146000.00000000,Lateral
2024-01-24,6.36200000,6.54200000,6.26000000,6.46200000,4831265.54000000,30922131.93694000,87556.00000000,39897.59000000,40555.00000000,39484.19000000,40084.88000000,39293.82861000,1569704923.83074927,1675615.00000000,2242.60000000,2264.60000000,2196.12000000,2235.02000000,359851.14960000,802477123.10851502,801012.00000000,298.80000000,300.70000000,290.30000000,293.10000000,802312.81500000,236068964.33309999,228147.00000000,7.19465000,7.12000026,8.15753427,7.19465000,6.23176573,38.53938719,-0.28337473,-0.14735902,29.11468253,11.78508641,11.48555465,-105.56298201,0.53709651,37.85947403,56.00000000,26.00000000,27751.00000000,pos,138,0.00000000,20.00000000,58.00000000,20.18560000,pos,127,60.00000000,28.00000000,39.00000000,21.20920000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.58590000,58.00000000,212.00000000,185.00000000,109000.00000000,Alcista
2024-01-25,6.46100000,6.57900000,6.34600000,6.43800000,3968963.16000000,25618185.03094000,76947.00000000,40084.89000000,40300.24000000,39550.00000000,39961.09000000,31022.11853000,1238813296.15261364,1291233.00000000,2235.02000000,2242.89000000,2171.30000000,2218.64000000,330426.60610000,731016014.38228893,756164.00000000,293.00000000,296.70000000,287.50000000,292.10000000,1004156.71900000,293393842.13020003,277782.00000000,7.14405000,7.05504786,8.15319211,7.14405000,6.13490789,38.25240232,-0.29973682,-0.17783458,29.95407455,17.93724886,13.42037801,-89.80311381,0.51537534,28.17104313,37.00000000,55.00000000,23986.00000000,pos,121,0.00000000,25.00000000,41.00000000,14.27490000,pos,136,73.00000000,31.00000000,32.00000000,32.43940000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35.00000000,191.00000000,201.00000000,69000.00000000,Lateral
2024-01-26,6.43800000,6.73000000,6.36100000,6.67200000,5226941.00000000,34314904.02308000,82234.00000000,39961.09000000,42246.82000000,39822.52000000,41823.51000000,47384.96726000,1951700659.28980708,1624861.00000000,2218.64000000,2282.36000000,2195.84000000,2267.68000000,363566.42550000,815753832.16317105,823603.00000000,292.10000000,304.20000000,290.70000000,302.20000000,709942.40400000,212965430.59509999,214719.00000000,7.12100000,7.01856711,8.15094388,7.12100000,6.09105612,42.73024487,-0.29047365,-0.20036239,30.21645301,26.06311639,18.59515056,-60.53229140,0.50491995,37.29086850,119.00000000,30.00000000,25587.00000000,pos,124,0.00000000,27.00000000,47.00000000,14.41610000,pos,128,71.00000000,27.00000000,30.00000000,28.24190000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,45.00000000,270.00000000,285.00000000,74000.00000000,Alcista
