Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,ATR,MFI,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Sentimiento,Tweets_Utilizados,Cantidad_pos,Cantidad_neg,Cantidad_neu,Compound total,Sentimiento_coin,Tweets_Utilizados_coin,Cantidad_pos_coin,Cantidad_neg_coin,Cantidad_neu_coin,Compound total coin,Sentimiento_referentes,Tweets_Utilizados_referentes,Cantidad_pos_referentes,Cantidad_neg_referentes,Cantidad_neu_referentes,Compound total referentes,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,total_trades_binance,Tendencia
2023-07-07,0.02722146,0.02953529,0.02907527,0.02929979,0.03614871,0.00472046,41161.00000000,0.27276564,0.26827370,0.28031585,0.28144825,0.03338822,0.04511260,912948.00000000,0.22320515,0.21089857,0.24644016,0.22969170,0.04888815,0.07464505,355260.00000000,0.07731056,0.06295976,0.10574152,0.08455641,0.07869626,0.05300587,190499.00000000,5.04025000,5.09417352,5.57293560,5.04025000,4.50756440,51.29901269,0.07245243,0.05615972,16.21298800,41.37531966,53.85994419,-37.26811413,0.26544570,54.46301279,8.00000000,0.00000000,10315.00000000,neu,31,0.00000000,8.00000000,14.00000000,1.44850000,pos,110,67.00000000,13.00000000,30.00000000,32.74540000,neu,6.00000000,0.00000000,1.00000000,4.00000000,0.02220000,16.00000000,57.00000000,71.00000000,21000.00000000,1
2023-07-08,0.02929396,0.02986584,0.03072143,0.02947918,0.01413452,0.00192030,28087.00000000,0.28144830,0.26709329,0.28708381,0.28028735,0.00548480,0.00841653,480214.00000000,0.22969634,0.21037075,0.25082391,0.22820462,0.01886305,0.03063994,228589.00000000,0.08475690,0.06598875,0.11261361,0.08608981,0.03978703,0.02692738,174447.00000000,5.06985000,5.09739509,5.55040771,5.06985000,4.58929229,51.56785554,0.06532085,0.05799195,15.20219526,38.35770529,43.62975316,-24.80551581,0.25655672,58.28586702,5.00000000,4.00000000,7229.00000000,pos,24,0.00000000,4.00000000,11.00000000,2.08600000,pos,92,40.00000000,21.00000000,31.00000000,13.77540000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,54.00000000,31.00000000,16000.00000000,1
2023-07-09,0.02943345,0.02916586,0.03086547,0.02854239,0.01407542,0.00188547,26287.00000000,0.28028740,0.26820765,0.28741191,0.27789251,0.00853629,0.01248415,473168.00000000,0.22820665,0.21125750,0.25430743,0.22756468,0.02144909,0.03466738,234925.00000000,0.08607096,0.06469061,0.10973177,0.08127054,0.03421485,0.02291364,131348.00000000,5.09740000,5.09583366,5.50927008,5.09740000,4.68552992,50.01510410,0.05523975,0.05744151,14.26360200,40.86989126,40.20097207,-35.39654144,0.24523124,53.12155894,6.00000000,3.00000000,6393.00000000,pos,23,0.00000000,4.00000000,9.00000000,4.09130000,pos,73,40.00000000,17.00000000,16.00000000,16.76570000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,3.00000000,80.00000000,46.00000000,26000.00000000,-1
2023-07-10,0.02853670,0.03052693,0.02917816,0.02953898,0.05151353,0.00668109,53676.00000000,0.27789256,0.27960102,0.28522220,0.28274056,0.04295589,0.05828917,896853.00000000,0.22756933,0.21815619,0.25182330,0.23218065,0.05307103,0.08160968,338462.00000000,0.08125274,0.08632627,0.10618488,0.10777656,0.25133311,0.17626416,359254.00000000,5.12085000,5.09918283,5.48105620,5.12085000,4.76064380,51.68192643,0.05070054,0.05609332,13.83486962,41.31983502,40.18247719,-30.29990104,0.24557187,61.43271562,10.00000000,9.00000000,9351.00000000,pos,45,0.00000000,3.00000000,16.00000000,12.64560000,pos,114,70.00000000,19.00000000,25.00000000,31.93640000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11.00000000,83.00000000,75.00000000,28000.00000000,1
2023-07-11,0.02951316,0.03027416,0.03142105,0.03119332,0.02706872,0.00360471,37548.00000000,0.28274061,0.27519465,0.29211924,0.28680920,0.02594715,0.03590547,691213.00000000,0.23218529,0.21459072,0.25593307,0.23162988,0.03342422,0.05263643,256360.00000000,0.10775296,0.09173518,0.13566837,0.11303395,0.13046902,0.09380015,242536.00000000,5.14050000,5.11011780,5.47510036,5.14050000,4.80589964,54.40027719,0.05318748,0.05551215,13.43676098,44.54443195,42.24471941,-3.52154134,0.23717388,66.19513705,6.00000000,12.00000000,7942.00000000,neu,52,0.00000000,20.00000000,15.00000000,-1.03420000,pos,107,71.00000000,16.00000000,20.00000000,36.25660000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.68080000,5.00000000,82.00000000,86.00000000,23000.00000000,1
2023-07-12,0.03116717,0.03208244,0.03164739,0.02985789,0.05235519,0.00702590,50345.00000000,0.28680925,0.27841416,0.29034572,0.28213044,0.03876041,0.05318929,784195.00000000,0.23163452,0.21723250,0.25645234,0.22993037,0.05770654,0.08922270,338468.00000000,0.11300920,0.09389875,0.13123476,0.10273823,0.11671077,0.08389768,195472.00000000,5.15660000,5.11363039,5.45829680,5.15660000,4.85490320,51.86374070,0.04918509,0.05424674,12.48126058,46.08909702,43.98445466,-8.39030267,0.23523289,72.87014667,4.00000000,2.00000000,10535.00000000,pos,53,0.00000000,7.00000000,20.00000000,9.00350000,pos,106,60.00000000,13.00000000,33.00000000,30.18720000,pos,3.00000000,0.00000000,1.00000000,0.00000000,0.19490000,22.00000000,112.00000000,71.00000000,24000.00000000,-1
2023-07-13,0.02983201,0.03674898,0.03156508,0.03779076,0.13450677,0.01847826,112081.00000000,0.28213050,0.29399639,0.29115366,0.30289070,0.08221132,0.11293159,1301632.00000000,0.22993239,0.24642925,0.25598787,0.26472586,0.13743410,0.21564424,618276.00000000,0.10271572,0.10969277,0.13145644,0.12946331,0.21600477,0.15781513,344039.00000000,5.17895000,5.15471321,5.52319844,5.17895000,4.83470156,62.92322557,0.07723808,0.05884500,12.85048537,61.44063552,50.69138816,96.03829836,0.25085911,73.49202799,26.00000000,24.00000000,24878.00000000,pos,98,0.00000000,18.00000000,36.00000000,14.83340000,pos,73,38.00000000,20.00000000,15.00000000,10.67500000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.00000000,223.00000000,303.00000000,15000.00000000,1
2023-07-14,0.03776330,0.04083220,0.03576279,0.03591716,0.15809244,0.02246095,130516.00000000,0.30289076,0.29068995,0.28423691,0.28081649,0.06887810,0.09402397,1274387.00000000,0.26472779,0.25077854,0.26532945,0.24724288,0.12338148,0.19635061,604687.00000000,0.12965396,0.11813068,0.13300820,0.11193866,0.22354337,0.16552669,412390.00000000,5.20110000,5.18293100,5.55536256,5.20110000,4.84683744,59.44916199,0.09083814,0.06524363,14.03013824,64.10514322,57.21162526,126.31440865,0.26579774,73.66768965,58.00000000,23.00000000,28851.00000000,pos,73,0.00000000,13.00000000,22.00000000,16.72770000,pos,99,49.00000000,16.00000000,34.00000000,24.78700000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,185.00000000,169.00000000,16000.00000000,-1
2023-07-15,0.03591001,0.03702119,0.03747068,0.03553846,0.03366790,0.00488857,39335.00000000,0.28081635,0.26717092,0.29014866,0.28038185,0.00684693,0.01028481,488354.00000000,0.24724223,0.22894234,0.27259396,0.24555910,0.02148704,0.03674093,242818.00000000,0.11191415,0.09822588,0.14076701,0.11851041,0.06787959,0.04967370,173161.00000000,5.21300000,5.20665186,5.58122330,5.21300000,4.84477670,58.74317832,0.09894259,0.07198342,15.12553020,69.40506844,64.98361573,87.63512023,0.25974076,67.17649462,6.00000000,2.00000000,12307.00000000,pos,47,0.00000000,12.00000000,18.00000000,2.98530000,pos,94,43.00000000,13.00000000,38.00000000,21.99690000,pos,4.00000000,0.00000000,1.00000000,1.00000000,1.23310000,13.00000000,81.00000000,66.00000000,54000.00000000,-1
2023-07-16,0.03553138,0.03476570,0.03485740,0.03312671,0.04003522,0.00561523,42398.00000000,0.28038191,0.26813059,0.28747438,0.27927004,0.00903065,0.01314684,494225.00000000,0.24556107,0.22819810,0.26940269,0.24311998,0.02526674,0.04232836,253770.00000000,0.11848445,0.09736045,0.12990468,0.09923330,0.07903190,0.05704339,192136.00000000,5.22735000,5.21658978,5.58726848,5.22735000,4.86743152,54.31914586,0.09451226,0.07648919,15.30432514,53.88535032,62.46518733,35.59908974,0.25490214,59.87990927,3.00000000,5.00000000,11507.00000000,pos,35,0.00000000,4.00000000,17.00000000,4.63530000,pos,73,38.00000000,13.00000000,22.00000000,16.25780000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,114.00000000,79.00000000,27000.00000000,-1
2023-07-17,0.03312011,0.03414350,0.03314951,0.03298718,0.07025265,0.00953014,63554.00000000,0.27927029,0.26614710,0.27949175,0.27745362,0.02914767,0.03943050,816466.00000000,0.24312458,0.22625306,0.25877208,0.24025860,0.06128075,0.09588654,391391.00000000,0.09921156,0.08178278,0.12502771,0.10317634,0.16049990,0.11304019,310213.00000000,5.23775000,5.22491456,5.59388642,5.23775000,4.88161358,54.06547054,0.08940574,0.07907250,14.96603778,47.64331210,56.97791029,24.94726324,0.25405198,50.87595767,10.00000000,12.00000000,14099.00000000,pos,49,0.00000000,11.00000000,15.00000000,5.02170000,pos,77,30.00000000,19.00000000,28.00000000,6.83520000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,33.00000000,153.00000000,126.00000000,26000.00000000,-1
2023-07-18,0.03296068,0.03365740,0.03164739,0.03053557,0.08350354,0.01114621,74092.00000000,0.27745387,0.26430255,0.27659105,0.27206426,0.02797849,0.03754310,754775.00000000,0.24026321,0.22124134,0.25941660,0.23658943,0.04407743,0.06951907,315100.00000000,0.10315375,0.08567720,0.11992906,0.09463308,0.19215137,0.13449900,285888.00000000,5.25285000,5.22073222,5.57037938,5.25285000,4.93532062,49.67552166,0.07457407,0.07817281,14.22706780,36.98513800,46.17126681,-10.16540628,0.25669113,50.37886904,8.00000000,7.00000000,13889.00000000,pos,47,0.00000000,11.00000000,14.00000000,5.50100000,pos,89,48.00000000,17.00000000,24.00000000,19.85850000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.82710000,25.00000000,136.00000000,83.00000000,19000.00000000,-1
2023-07-19,0.03048963,0.03105192,0.03224413,0.03077475,0.04549253,0.00609171,42678.00000000,0.27206451,0.26334042,0.28151672,0.27303209,0.02219653,0.03011316,617415.00000000,0.23659143,0.22252132,0.26109703,0.23433914,0.04471213,0.07077773,266831.00000000,0.09483136,0.08005193,0.12458435,0.09594743,0.08167252,0.05731240,168531.00000000,5.26325000,5.21809106,5.55780042,5.26325000,4.96869958,50.10120859,0.06306123,0.07515050,13.54088138,31.97452229,38.86765747,-26.20265516,0.24749890,51.06439506,7.00000000,8.00000000,11629.00000000,pos,67,0.00000000,10.00000000,28.00000000,10.66840000,pos,77,38.00000000,16.00000000,23.00000000,15.92290000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.00000000,81.00000000,56.00000000,22000.00000000,1
2023-07-20,0.03072876,0.03554346,0.03337586,0.03400371,0.08787422,0.01205414,69523.00000000,0.27303214,0.26767505,0.27775290,0.27092153,0.03800441,0.05083389,749723.00000000,0.23434377,0.22437136,0.26000892,0.23511546,0.06569477,0.10215720,353180.00000000,0.09614542,0.08199913,0.12613611,0.10032859,0.08273949,0.05831155,167896.00000000,5.27200000,5.23113000,5.56653557,5.27200000,4.97746443,55.56567856,0.06624563,0.07336952,14.02693838,34.14012739,34.36659590,50.73289902,0.25153470,59.40903656,12.00000000,13.00000000,13682.00000000,pos,34,0.00000000,6.00000000,12.00000000,5.80040000,pos,83,33.00000000,22.00000000,28.00000000,6.56840000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,14.00000000,175.00000000,247.00000000,113000.00000000,1
2023-07-21,0.03399693,0.03986000,0.03652414,0.03659485,0.13148587,0.01859682,105342.00000000,0.27092158,0.26092246,0.28081480,0.27288734,0.01983405,0.02685244,555611.00000000,0.23511747,0.21821953,0.26174155,0.23515218,0.02999985,0.04822429,260385.00000000,0.10030661,0.08286456,0.12990468,0.10230011,0.04781770,0.03393669,115561.00000000,5.27870000,5.25530810,5.58594134,5.27870000,4.97145866,59.40733565,0.07835597,0.07436681,15.30760658,46.97397790,37.69620919,122.49374639,0.26021079,67.20240015,23.00000000,16.00000000,17150.00000000,pos,39,0.00000000,7.00000000,14.00000000,4.85960000,pos,81,37.00000000,22.00000000,22.00000000,8.70720000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.25000000,17.00000000,195.00000000,204.00000000,29000.00000000,1
2023-07-22,0.03660748,0.03612677,0.03506317,0.03318650,0.04339838,0.00610535,48850.00000000,0.27288740,0.25973237,0.27881978,0.27080558,0.00756774,0.01085785,423988.00000000,0.23515419,0.21600530,0.25301057,0.22854033,0.02056768,0.03369997,240897.00000000,0.10249671,0.08178278,0.12569275,0.09660460,0.02273487,0.01603744,90058.00000000,5.26960000,5.26089780,5.56092690,5.26960000,4.97827310,52.92544097,0.07331015,0.07415548,16.04622625,51.99058196,44.36822908,37.56137480,0.25962431,62.94969845,6.00000000,11.00000000,9573.00000000,pos,20,0.00000000,6.00000000,7.00000000,1.29040000,pos,85,46.00000000,10.00000000,29.00000000,19.07840000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,8.00000000,104.00000000,80.00000000,23000.00000000,-1
2023-07-23,0.03319982,0.03564068,0.03524836,0.03472125,0.04282696,0.00607155,48179.00000000,0.27080544,0.26639461,0.28088692,0.27640520,0.01239974,0.01731491,519434.00000000,0.22854235,0.21809022,0.25474320,0.23436537,0.02662160,0.04275992,254227.00000000,0.09658344,0.07983557,0.12635779,0.09967141,0.01990367,0.01401799,91330.00000000,5.26760000,5.27328849,5.55498991,5.26760000,4.98021009,55.29101220,0.07466388,0.07425716,16.73208738,53.41880342,50.79445443,41.46005510,0.25665114,66.34927464,4.00000000,3.00000000,8441.00000000,neu,19,0.00000000,6.00000000,7.00000000,0.28970000,pos,113,57.00000000,18.00000000,38.00000000,25.91130000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,2.00000000,123.00000000,104.00000000,24000.00000000,1
2023-07-24,0.03471433,0.03414350,0.03164739,0.03109366,0.07463187,0.01000247,67008.00000000,0.27640525,0.26164145,0.26378029,0.25887195,0.04078241,0.05296070,869107.00000000,0.23437000,0.21429250,0.24831630,0.22420761,0.06109731,0.09228621,336366.00000000,0.09943057,0.07788836,0.11438705,0.09178532,0.08592456,0.05940534,159881.00000000,5.26065000,5.26716578,5.54664600,5.26065000,4.97465400,49.02063011,0.06035511,0.07147675,16.28997950,37.79885870,47.73608136,-62.01261468,0.26089035,59.88442164,12.00000000,11.00000000,11714.00000000,neu,44,0.00000000,16.00000000,15.00000000,0.31460000,pos,135,69.00000000,32.00000000,34.00000000,25.93780000,pos,4.00000000,0.00000000,0.00000000,0.00000000,2.20910000,18.00000000,143.00000000,88.00000000,33000.00000000,-1
2023-07-25,0.03110739,0.03103247,0.03224413,0.03041598,0.02952977,0.00396925,36699.00000000,0.25887200,0.24790737,0.26744065,0.25988481,0.01675362,0.02199651,533797.00000000,0.22420965,0.20844682,0.25151540,0.22621661,0.02627130,0.04142253,248856.00000000,0.09176522,0.07074859,0.11704722,0.08915663,0.05053841,0.03463031,107229.00000000,5.25900000,5.25838808,5.54656843,5.25900000,4.97143157,47.92714411,0.04574447,0.06633030,15.87945075,27.49121788,39.56962667,-102.48936582,0.25132675,56.31453364,7.00000000,9.00000000,9860.00000000,pos,43,0.00000000,6.00000000,13.00000000,11.68430000,pos,100,49.00000000,25.00000000,26.00000000,18.34640000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000,95.00000000,60.00000000,71000.00000000,-1
2023-07-26,0.03042984,0.03179078,0.03199720,0.03161189,0.02853269,0.00387407,40125.00000000,0.25988486,0.25386732,0.26841195,0.26226284,0.03320344,0.04325993,750401.00000000,0.22621864,0.21353771,0.25227212,0.22997758,0.05986014,0.09110078,319851.00000000,0.08935611,0.07204673,0.11726890,0.09200438,0.05313524,0.03646748,114421.00000000,5.27005000,5.25616065,5.53522426,5.27005000,5.00487574,50.04487797,0.03856242,0.06077672,15.69081139,16.90502696,27.39836785,-85.64125472,0.24608912,55.53454560,9.00000000,8.00000000,10011.00000000,pos,43,0.00000000,6.00000000,21.00000000,5.75480000,pos,111,56.00000000,18.00000000,37.00000000,25.62370000,pos,4.00000000,0.00000000,0.00000000,0.00000000,2.06500000,12.00000000,84.00000000,66.00000000,26000.00000000,1
2023-07-27,0.03160559,0.03258798,0.03333471,0.03169161,0.02595268,0.00359163,35131.00000000,0.26226270,0.25154199,0.26815400,0.25976634,0.01796513,0.02374288,583045.00000000,0.22997697,0.21303891,0.25396560,0.22716603,0.02949881,0.04668524,252294.00000000,0.09198423,0.08091735,0.12192419,0.09550931,0.05121299,0.03582380,114564.00000000,5.27605000,5.25452630,5.53257093,5.27605000,5.01952907,50.19031239,0.03281508,0.05518439,15.72011340,17.96397712,20.78674065,-50.68587106,0.23951133,51.31700644,16.00000000,4.00000000,9728.00000000,pos,55,0.00000000,15.00000000,16.00000000,6.78880000,pos,104,64.00000000,17.00000000,23.00000000,29.73140000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.88600000,9.00000000,99.00000000,82.00000000,19000.00000000,1
2023-07-28,0.03168530,0.03136302,0.03288201,0.03129298,0.02935944,0.00399145,32605.00000000,0.25976639,0.25106235,0.26892785,0.26153194,0.01998332,0.02624723,543177.00000000,0.22717068,0.21232107,0.25440398,0.23055195,0.02247194,0.03622600,219389.00000000,0.09570740,0.07745565,0.12480603,0.09835706,0.03367491,0.02356004,90466.00000000,5.28060000,5.25114284,5.52957261,5.28060000,5.03162739,49.41566066,0.02634277,0.04941607,15.59217162,20.50084591,18.45661666,-67.20226080,0.23047481,40.34240004,2.00000000,2.00000000,8927.00000000,pos,36,0.00000000,3.00000000,15.00000000,6.76860000,pos,90,46.00000000,17.00000000,27.00000000,16.27050000,pos,2.00000000,0.00000000,0.00000000,1.00000000,0.52670000,13.00000000,124.00000000,91.00000000,21000.00000000,-1
2023-07-29,0.03126681,0.03109080,0.03378740,0.03187100,0.00405642,0.00067333,18158.00000000,0.26153199,0.24849426,0.27154990,0.26228101,0.00250074,0.00391548,339750.00000000,0.23055659,0.21316295,0.25780139,0.23219639,0.00402132,0.00908938,166385.00000000,0.09833552,0.07745565,0.12790955,0.09945235,0.00415846,0.00290246,62770.00000000,5.28895000,5.25084352,5.52122783,5.28895000,5.05667217,50.60611427,0.02328507,0.04418987,15.47336855,21.61036595,20.02506299,-44.02475653,0.21794089,43.89390304,0.00000000,4.00000000,6185.00000000,pos,34,0.00000000,7.00000000,13.00000000,3.20190000,pos,101,60.00000000,15.00000000,26.00000000,28.41660000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,46.00000000,40.00000000,22000.00000000,1
2023-07-30,0.03186465,0.03142135,0.03164739,0.03059536,0.02614098,0.00354630,32954.00000000,0.26228106,0.24929297,0.26715669,0.26089323,0.00895994,0.01213844,454846.00000000,0.23219578,0.21282514,0.25222515,0.22729979,0.02806689,0.04447994,247858.00000000,0.09964958,0.07940286,0.12613611,0.09967141,0.03877217,0.02727385,104881.00000000,5.29160000,5.24447747,5.51773748,5.29160000,5.06546252,47.92552701,0.01551866,0.03845563,14.60600026,19.18032787,20.43051324,-78.92685580,0.21494511,44.56852139,4.00000000,6.00000000,7904.00000000,pos,37,0.00000000,3.00000000,14.00000000,8.19790000,pos,73,36.00000000,15.00000000,22.00000000,16.29790000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.71680000,16.00000000,88.00000000,65.00000000,29000.00000000,-1
2023-07-31,0.03056934,0.03112969,0.03053624,0.02910048,0.04098653,0.00542593,41741.00000000,0.26089328,0.25083041,0.26850772,0.25994936,0.01813675,0.02394219,563115.00000000,0.22730182,0.21074022,0.25296882,0.22581796,0.03074271,0.04824709,246487.00000000,0.09986859,0.08091735,0.12657947,0.09638554,0.05640365,0.03976419,115043.00000000,5.28635000,5.23157486,5.52403069,5.28635000,5.04866931,44.92251550,0.00327411,0.03141932,13.68979772,15.84024623,18.87698002,-106.74362090,0.21494903,46.00428388,5.00000000,1.00000000,9390.00000000,neu,57,0.00000000,19.00000000,17.00000000,1.00010000,pos,80,43.00000000,10.00000000,27.00000000,19.48500000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,18.00000000,155.00000000,139.00000000,38000.00000000,-1
2023-08-01,0.02909468,0.03011861,0.02856085,0.03107373,0.05275570,0.00682584,49189.00000000,0.25994960,0.25480213,0.25833754,0.26910472,0.04755429,0.06089578,900141.00000000,0.22581737,0.21027046,0.24325671,0.23036311,0.08407248,0.12476936,411508.00000000,0.09636443,0.08805712,0.11948570,0.11106243,0.16510406,0.11697919,210585.00000000,5.28940000,5.22932963,5.52134603,5.28940000,5.05745397,49.42721271,0.00154093,0.02544364,13.44576898,19.06860401,18.02972604,-108.70425321,0.21809553,47.56754211,3.00000000,9.00000000,11830.00000000,pos,71,0.00000000,11.00000000,25.00000000,13.80510000,pos,124,68.00000000,17.00000000,39.00000000,37.54380000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,32.00000000,171.00000000,137.00000000,34000.00000000,1
2023-08-02,0.03104761,0.03033249,0.02983662,0.02814375,0.03296673,0.00433878,37108.00000000,0.26910477,0.26065294,0.26507299,0.25905574,0.05215964,0.06789975,945158.00000000,0.23036776,0.21135778,0.24519026,0.22155868,0.05484940,0.08300024,331270.00000000,0.11125712,0.09022068,0.11593882,0.09572837,0.12372545,0.08718124,199916.00000000,5.26520000,5.21329824,5.48616027,5.26520000,5.04423973,43.71052633,-0.01156104,0.01804271,13.13600228,19.34686113,18.08523712,-117.15159595,0.21737442,48.25125117,8.00000000,5.00000000,8662.00000000,pos,45,0.00000000,9.00000000,11.00000000,11.41470000,pos,77,46.00000000,9.00000000,22.00000000,20.42800000,pos,2.00000000,0.00000000,1.00000000,0.00000000,0.59550000,13.00000000,99.00000000,96.00000000,42000.00000000,-1
2023-08-03,0.02811821,0.02751312,0.02812873,0.02650934,0.02468731,0.00315163,31462.00000000,0.25905559,0.24899554,0.26587108,0.25920319,0.02328675,0.03034830,651970.00000000,0.22156072,0.20591589,0.24644016,0.22048599,0.03156775,0.04859355,254918.00000000,0.09570740,0.07723929,0.12170250,0.09660460,0.04980586,0.03467222,110921.00000000,5.24160000,5.19098412,5.47839814,5.24160000,5.00480186,40.87082385,-0.02823567,0.00878703,13.36137612,18.31822674,18.91123063,-167.69428388,0.21227625,39.33789242,3.00000000,2.00000000,9586.00000000,pos,45,0.00000000,13.00000000,12.00000000,4.02730000,pos,57,31.00000000,9.00000000,17.00000000,14.57380000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.00000000,106.00000000,70.00000000,22000.00000000,-1
2023-08-04,0.02648413,0.02694925,0.02833450,0.02678838,0.01750276,0.00222533,26613.00000000,0.25920344,0.24709272,0.26270908,0.25766390,0.01939579,0.02531419,544850.00000000,0.22048803,0.20385472,0.24376293,0.21902252,0.03620681,0.05514904,256002.00000000,0.09658344,0.07853743,0.12591443,0.09791895,0.04318129,0.03032183,100909.00000000,5.21965000,5.17212849,5.46307578,5.21965000,4.97622422,41.56878395,-0.03986125,-0.00094262,13.57065183,10.62439539,16.09649442,-152.44988864,0.20475652,24.44030222,1.00000000,0.00000000,9589.00000000,pos,55,0.00000000,15.00000000,17.00000000,5.89380000,pos,85,45.00000000,8.00000000,32.00000000,21.34290000,pos,1.00000000,0.00000000,0.00000000,0.00000000,0.74300000,9.00000000,74.00000000,70.00000000,37000.00000000,1
2023-08-05,0.02678305,0.02597706,0.02812873,0.02640968,0.00000000,0.00000000,18415.00000000,0.25766414,0.24366006,0.26608075,0.25685493,0.00355716,0.00508902,331924.00000000,0.21902719,0.20060595,0.24683156,0.22066171,0.00984847,0.01684101,174254.00000000,0.09789750,0.07832107,0.12569275,0.10120482,0.02092078,0.01465025,84157.00000000,5.20280000,5.15325911,5.46456371,5.20280000,4.94103629,40.86380234,-0.05003103,-0.01076031,13.83027760,8.41554881,12.45272365,-139.64920038,0.19491677,26.05953133,1.00000000,4.00000000,5391.00000000,pos,31,0.00000000,5.00000000,14.00000000,3.97480000,pos,85,43.00000000,15.00000000,27.00000000,17.45240000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,54.00000000,33.00000000,36000.00000000,-1
2023-08-06,0.02642434,0.02694925,0.02874604,0.02702757,0.01200533,0.00153555,24437.00000000,0.25685498,0.24466338,0.26634165,0.25716974,0.00559602,0.00768748,338654.00000000,0.22066375,0.20049510,0.24640362,0.21903563,0.00893662,0.01551650,169928.00000000,0.10140166,0.08308092,0.13167812,0.10120482,0.04395897,0.03123610,100370.00000000,5.18785000,5.13913920,5.45877971,5.18785000,4.91692029,42.57501558,-0.05495572,-0.01959939,13.60639664,11.48344908,10.17446443,-97.51619870,0.18720843,22.24804498,0.00000000,4.00000000,6192.00000000,pos,23,0.00000000,5.00000000,3.00000000,6.78380000,pos,62,26.00000000,14.00000000,22.00000000,8.14590000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,89.00000000,68.00000000,23000.00000000,1
2023-08-07,0.02704211,0.02700758,0.02619449,0.02634988,0.02707747,0.00339237,35646.00000000,0.25716998,0.24602411,0.26061021,0.25953985,0.02925955,0.03767877,671438.00000000,0.21903768,0.20271725,0.24017765,0.21872615,0.04640725,0.06942668,289161.00000000,0.10096364,0.08178278,0.12480603,0.09879518,0.04938278,0.03471232,128831.00000000,5.17735000,5.12312594,5.46432963,5.17735000,4.89037037,41.16795769,-0.06090006,-0.02785952,14.22247448,16.91006049,12.26968613,-112.46472473,0.18912211,24.07977947,8.00000000,8.00000000,8624.00000000,pos,40,0.00000000,2.00000000,23.00000000,6.88400000,pos,84,43.00000000,17.00000000,24.00000000,19.67060000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,22.00000000,98.00000000,80.00000000,30000.00000000,-1
2023-08-08,0.02634463,0.02796033,0.02821104,0.02810388,0.01937715,0.00249012,27411.00000000,0.25953990,0.26438265,0.26938758,0.27034988,0.04885912,0.06401957,877168.00000000,0.21872820,0.21050534,0.24652626,0.22585992,0.04983878,0.07556573,322607.00000000,0.09855453,0.08848983,0.12879628,0.10558598,0.06648337,0.04731585,135737.00000000,5.17065000,5.11701871,5.46207771,5.17065000,4.87922229,46.13033585,-0.05784335,-0.03385629,14.33962067,29.15401230,19.18250729,-49.27536232,0.18739910,30.75992270,18.00000000,13.00000000,8289.00000000,pos,49,0.00000000,3.00000000,22.00000000,11.59210000,pos,79,40.00000000,13.00000000,26.00000000,14.45560000,pos,2.00000000,0.00000000,0.00000000,1.00000000,0.66730000,7.00000000,131.00000000,77.00000000,51000.00000000,1
